#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329

#Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----

#Start Time;00:37:39
#Stop Time;00:45:15

#Actual Count;4562        

URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
237.84;0.951;0.1220E+03;50.012;300;20;0.2263E+03;0.1905E+03;0.539;1.67;00:44:00.000
237.84;0.812;0.1045E+03;50.012;300;20;0.1930E+03;0.1623E+03;0.541;1.66;00:44:00.100
237.84;0.781;0.1004E+03;50.013;300;20;0.1856E+03;0.1561E+03;0.541;1.67;00:44:00.200
237.83;0.770;0.0991E+03;50.012;300;20;0.1830E+03;0.1538E+03;0.542;1.65;00:44:00.300
237.85;0.752;0.0966E+03;50.011;300;20;0.1789E+03;0.1505E+03;0.540;1.67;00:44:00.400
237.84;0.745;0.0959E+03;50.012;300;20;0.1771E+03;0.1489E+03;0.541;1.66;00:44:00.500
237.87;0.745;0.0957E+03;50.011;300;20;0.1771E+03;0.1491E+03;0.540;1.66;00:44:00.600
237.87;0.750;0.0964E+03;50.011;300;20;0.1784E+03;0.1501E+03;0.540;1.65;00:44:00.700
237.84;0.746;0.0959E+03;50.012;300;20;0.1774E+03;0.1493E+03;0.540;1.66;00:44:00.800
237.82;0.748;0.0961E+03;50.010;300;20;0.1779E+03;0.1497E+03;0.540;1.65;00:44:00.900
237.86;0.746;0.0959E+03;50.009;300;20;0.1773E+03;0.1492E+03;0.541;1.66;00:44:01.000
237.85;0.744;0.0957E+03;50.010;300;20;0.1769E+03;0.1488E+03;0.541;1.66;00:44:01.100
237.83;0.747;0.0960E+03;50.010;300;20;0.1777E+03;0.1496E+03;0.540;1.63;00:44:01.200
237.83;0.805;0.1030E+03;50.012;300;20;0.1914E+03;0.1613E+03;0.538;1.64;00:44:01.300
237.78;1.245;0.1573E+03;50.013;300;20;0.2961E+03;0.2508E+03;0.531;1.69;00:44:01.400
237.64;1.939;0.2504E+03;50.010;300;20;0.4608E+03;0.3868E+03;0.543;1.74;00:44:01.500
237.30;3.455;0.4730E+03;50.011;300;20;0.8200E+03;0.6698E+03;0.577;1.80;00:44:01.600
237.25;3.519;0.4825E+03;50.011;300;20;0.8349E+03;0.6814E+03;0.578;1.84;00:44:01.700
237.34;3.046;0.4127E+03;50.010;300;20;0.7230E+03;0.5936E+03;0.571;1.78;00:44:01.800
237.56;2.221;0.2842E+03;50.010;300;20;0.5275E+03;0.4444E+03;0.539;1.67;00:44:01.900
237.78;0.680;0.0876E+03;50.012;300;20;0.1616E+03;0.1358E+03;0.542;1.62;00:44:02.000
237.77;0.723;0.0929E+03;50.011;300;20;0.1719E+03;0.1446E+03;0.541;1.62;00:44:02.100
237.73;0.983;0.1229E+03;50.010;300;20;0.2337E+03;0.1987E+03;0.526;1.63;00:44:02.200
237.53;2.120;0.2729E+03;50.008;300;20;0.5035E+03;0.4232E+03;0.542;1.74;00:44:02.300
237.16;3.779;0.5220E+03;50.008;300;20;0.8962E+03;0.7285E+03;0.582;1.85;00:44:02.400
237.31;3.164;0.4312E+03;50.010;300;20;0.7509E+03;0.6147E+03;0.574;1.78;00:44:02.500
237.44;2.495;0.3292E+03;50.010;300;20;0.5925E+03;0.4926E+03;0.556;1.70;00:44:02.600
237.61;1.538;0.1973E+03;50.011;300;20;0.3655E+03;0.3076E+03;0.540;1.64;00:44:02.700
237.74;0.917;0.1174E+03;50.014;300;20;0.2180E+03;0.1837E+03;0.539;1.64;00:44:02.800
237.77;0.792;0.1018E+03;50.013;300;20;0.1883E+03;0.1584E+03;0.541;1.61;00:44:02.900
237.76;0.773;0.0993E+03;50.012;300;20;0.1837E+03;0.1545E+03;0.541;1.61;00:44:03.000
237.77;0.771;0.0991E+03;50.013;300;20;0.1833E+03;0.1541E+03;0.541;1.60;00:44:03.100
237.78;0.743;0.0958E+03;50.015;300;20;0.1766E+03;0.1483E+03;0.543;1.59;00:44:03.200
237.79;0.747;0.0964E+03;50.015;300;20;0.1776E+03;0.1492E+03;0.543;1.59;00:44:03.300
237.79;0.743;0.0958E+03;50.014;300;20;0.1768E+03;0.1486E+03;0.542;1.61;00:44:03.400
237.76;0.736;0.0947E+03;50.014;300;20;0.1749E+03;0.1471E+03;0.541;1.62;00:44:03.500
237.77;0.742;0.0957E+03;50.014;300;20;0.1765E+03;0.1483E+03;0.542;1.60;00:44:03.600
237.70;0.732;0.0940E+03;50.014;300;20;0.1739E+03;0.1463E+03;0.541;1.61;00:44:03.700
237.76;0.757;0.0977E+03;50.014;300;20;0.1801E+03;0.1513E+03;0.542;1.62;00:44:03.800
237.76;0.743;0.0957E+03;50.016;300;20;0.1767E+03;0.1486E+03;0.541;1.61;00:44:03.900
237.76;0.755;0.0972E+03;50.016;300;20;0.1794E+03;0.1508E+03;0.542;1.61;00:44:04.000
237.75;0.971;0.1223E+03;50.016;300;20;0.2308E+03;0.1957E+03;0.530;1.61;00:44:04.100
237.58;1.814;0.2322E+03;50.016;300;20;0.4311E+03;0.3632E+03;0.539;1.68;00:44:04.200
237.39;2.816;0.3762E+03;50.016;300;20;0.6685E+03;0.5526E+03;0.563;1.78;00:44:04.300
237.28;3.354;0.4572E+03;50.017;300;20;0.7958E+03;0.6513E+03;0.575;1.81;00:44:04.400
237.35;2.984;0.4034E+03;50.018;300;20;0.7084E+03;0.5823E+03;0.570;1.76;00:44:04.500
237.41;2.715;0.3607E+03;50.018;300;20;0.6446E+03;0.5342E+03;0.560;1.73;00:44:04.600
237.77;0.978;0.1196E+03;50.017;300;20;0.2326E+03;0.1995E+03;0.514;1.59;00:44:04.700
237.85;0.642;0.0821E+03;50.016;300;20;0.1527E+03;0.1287E+03;0.538;1.59;00:44:04.800
237.71;1.295;0.1573E+03;50.016;300;20;0.3079E+03;0.2647E+03;0.511;1.62;00:44:04.900
237.35;3.053;0.4051E+03;50.016;300;20;0.7246E+03;0.6009E+03;0.559;1.79;00:44:05.000
237.14;4.103;0.5707E+03;50.016;300;20;0.9730E+03;0.7880E+03;0.587;1.81;00:44:05.100
237.38;3.096;0.4200E+03;50.017;300;20;0.7348E+03;0.6030E+03;0.572;1.78;00:44:05.200
237.53;2.316;0.3004E+03;50.018;300;20;0.5500E+03;0.4608E+03;0.546;1.74;00:44:05.300
237.73;1.161;0.1473E+03;50.017;300;20;0.2760E+03;0.2334E+03;0.534;1.65;00:44:05.400
237.85;0.851;0.1088E+03;50.017;300;20;0.2025E+03;0.1707E+03;0.538;1.62;00:44:05.500
237.83;0.766;0.0979E+03;50.016;300;20;0.1821E+03;0.1535E+03;0.538;1.63;00:44:05.600
237.85;0.776;0.0993E+03;50.018;300;20;0.1846E+03;0.1556E+03;0.538;1.63;00:44:05.700
237.85;0.760;0.0972E+03;50.017;300;20;0.1807E+03;0.1523E+03;0.538;1.63;00:44:05.800
237.83;0.746;0.0955E+03;50.016;300;20;0.1775E+03;0.1496E+03;0.538;1.61;00:44:05.900
237.86;0.745;0.0953E+03;50.017;300;20;0.1771E+03;0.1493E+03;0.538;1.61;00:44:06.000
237.85;0.750;0.0961E+03;50.017;300;20;0.1785E+03;0.1504E+03;0.538;1.61;00:44:06.100
237.82;0.751;0.0961E+03;50.016;300;20;0.1786E+03;0.1505E+03;0.538;1.62;00:44:06.200
237.84;0.755;0.0965E+03;50.015;300;20;0.1795E+03;0.1513E+03;0.538;1.62;00:44:06.300
237.86;0.752;0.0963E+03;50.015;300;20;0.1790E+03;0.1508E+03;0.538;1.61;00:44:06.400
237.75;0.737;0.0943E+03;50.014;300;20;0.1752E+03;0.1476E+03;0.538;1.58;00:44:06.500
237.80;0.752;0.0964E+03;50.014;300;20;0.1787E+03;0.1505E+03;0.539;1.58;00:44:06.600
237.82;0.757;0.0971E+03;50.012;300;20;0.1800E+03;0.1515E+03;0.540;1.59;00:44:06.700
237.56;2.342;0.3041E+03;50.012;300;20;0.5563E+03;0.4657E+03;0.547;1.67;00:44:06.800
237.31;3.631;0.4962E+03;50.013;300;20;0.8616E+03;0.7043E+03;0.576;1.79;00:44:06.900
237.23;3.600;0.4920E+03;50.013;300;20;0.8541E+03;0.6982E+03;0.576;1.78;00:44:07.000
237.28;3.037;0.4097E+03;50.012;300;20;0.7205E+03;0.5927E+03;0.569;1.74;00:44:07.100
237.44;2.342;0.2963E+03;50.012;300;20;0.5560E+03;0.4704E+03;0.533;1.74;00:44:07.200
237.78;0.626;0.0802E+03;50.013;300;20;0.1488E+03;0.1254E+03;0.539;1.59;00:44:07.300
237.81;0.594;0.0759E+03;50.014;300;20;0.1413E+03;0.1192E+03;0.537;1.59;00:44:07.400
237.78;0.775;0.0932E+03;50.015;300;20;0.1843E+03;0.1590E+03;0.505;1.63;00:44:07.500
237.08;4.202;0.5853E+03;50.016;300;20;0.9961E+03;0.8061E+03;0.588;1.84;00:44:07.600
237.25;3.215;0.4366E+03;50.016;300;20;0.7627E+03;0.6254E+03;0.572;1.77;00:44:07.700
237.30;3.122;0.4236E+03;50.016;300;20;0.7409E+03;0.6078E+03;0.572;1.78;00:44:07.800
237.37;2.904;0.3891E+03;50.015;300;20;0.6893E+03;0.5690E+03;0.564;1.73;00:44:07.900
237.77;0.735;0.0942E+03;50.013;300;20;0.1748E+03;0.1472E+03;0.539;1.61;00:44:08.000
237.75;0.668;0.0857E+03;50.014;300;20;0.1589E+03;0.1338E+03;0.539;1.59;00:44:08.100
237.74;0.760;0.0973E+03;50.015;300;20;0.1806E+03;0.1521E+03;0.539;1.61;00:44:08.200
237.77;0.766;0.0981E+03;50.014;300;20;0.1821E+03;0.1534E+03;0.539;1.61;00:44:08.300
237.77;0.751;0.0962E+03;50.013;300;20;0.1785E+03;0.1503E+03;0.539;1.60;00:44:08.400
237.78;0.745;0.0955E+03;50.013;300;20;0.1772E+03;0.1493E+03;0.539;1.61;00:44:08.500
237.76;0.744;0.0953E+03;50.012;300;20;0.1768E+03;0.1489E+03;0.539;1.62;00:44:08.600
237.78;0.746;0.0957E+03;50.014;300;20;0.1774E+03;0.1494E+03;0.539;1.62;00:44:08.700
237.78;0.743;0.0955E+03;50.015;300;20;0.1767E+03;0.1487E+03;0.540;1.61;00:44:08.800
237.79;0.748;0.0960E+03;50.016;300;20;0.1778E+03;0.1497E+03;0.540;1.62;00:44:08.900
237.77;0.750;0.0964E+03;50.017;300;20;0.1784E+03;0.1501E+03;0.540;1.62;00:44:09.000
237.79;0.752;0.0965E+03;50.017;300;20;0.1788E+03;0.1505E+03;0.540;1.62;00:44:09.100
237.73;0.766;0.0981E+03;50.016;300;20;0.1820E+03;0.1533E+03;0.539;1.63;00:44:09.200
237.64;1.603;0.1986E+03;50.017;300;20;0.3810E+03;0.3251E+03;0.521;1.68;00:44:09.300
237.37;3.165;0.4249E+03;50.017;300;20;0.7512E+03;0.6195E+03;0.566;1.80;00:44:09.400
237.17;4.009;0.5572E+03;50.018;300;20;0.9507E+03;0.7704E+03;0.586;1.83;00:44:09.500
237.40;2.940;0.3958E+03;50.018;300;20;0.6980E+03;0.5750E+03;0.567;1.78;00:44:09.600
237.39;2.903;0.3911E+03;50.018;300;20;0.6891E+03;0.5674E+03;0.567;1.78;00:44:09.700
237.75;1.644;0.1873E+03;50.018;300;20;0.3909E+03;0.3431E+03;0.479;1.63;00:44:09.800
237.89;0.595;0.0761E+03;50.018;300;20;0.1416E+03;0.1195E+03;0.537;1.60;00:44:09.900
237.65;2.149;0.2466E+03;50.019;300;20;0.5107E+03;0.4472E+03;0.483;1.61;00:44:10.000
237.12;4.331;0.6049E+03;50.020;300;20;1.0269E+03;0.8298E+03;0.589;1.87;00:44:10.100
237.34;3.230;0.4402E+03;50.020;300;20;0.7666E+03;0.6276E+03;0.574;1.79;00:44:10.200
237.42;3.075;0.4163E+03;50.019;300;20;0.7301E+03;0.5998E+03;0.570;1.78;00:44:10.300
237.63;2.028;0.2513E+03;50.019;300;20;0.4818E+03;0.4111E+03;0.522;1.76;00:44:10.400
237.83;0.656;0.0836E+03;50.019;300;20;0.1559E+03;0.1316E+03;0.536;1.62;00:44:10.500
237.84;0.591;0.0756E+03;50.018;300;20;0.1406E+03;0.1186E+03;0.538;1.59;00:44:10.600
237.81;0.701;0.0898E+03;50.017;300;20;0.1668E+03;0.1405E+03;0.538;1.63;00:44:10.700
237.84;0.754;0.0970E+03;50.018;300;20;0.1793E+03;0.1508E+03;0.541;1.62;00:44:10.800
237.85;0.743;0.0955E+03;50.018;300;20;0.1766E+03;0.1486E+03;0.541;1.61;00:44:10.900
237.83;0.747;0.0963E+03;50.017;300;20;0.1777E+03;0.1494E+03;0.542;1.61;00:44:11.000
237.83;0.740;0.0953E+03;50.017;300;20;0.1760E+03;0.1480E+03;0.541;1.62;00:44:11.100
237.82;0.741;0.0953E+03;50.017;300;20;0.1763E+03;0.1483E+03;0.541;1.60;00:44:11.200
237.82;0.735;0.0945E+03;50.020;300;20;0.1749E+03;0.1471E+03;0.541;1.61;00:44:11.300
237.83;0.754;0.0969E+03;50.019;300;20;0.1793E+03;0.1508E+03;0.540;1.62;00:44:11.400
237.84;0.746;0.0959E+03;50.019;300;20;0.1774E+03;0.1492E+03;0.540;1.62;00:44:11.500
237.84;0.751;0.0965E+03;50.020;300;20;0.1786E+03;0.1503E+03;0.540;1.62;00:44:11.600
237.79;0.769;0.0983E+03;50.020;300;20;0.1828E+03;0.1541E+03;0.538;1.61;00:44:11.700
237.64;1.888;0.2362E+03;50.020;300;20;0.4486E+03;0.3814E+03;0.526;1.72;00:44:11.800
237.27;3.792;0.5200E+03;50.019;300;20;0.8996E+03;0.7341E+03;0.578;1.86;00:44:11.900
237.42;2.961;0.4001E+03;50.019;300;20;0.7031E+03;0.5782E+03;0.569;1.75;00:44:12.000
237.40;2.911;0.3929E+03;50.020;300;20;0.6911E+03;0.5685E+03;0.569;1.77;00:44:12.100
237.39;2.878;0.3873E+03;50.020;300;20;0.6833E+03;0.5629E+03;0.567;1.78;00:44:12.200
237.73;1.286;0.1439E+03;50.018;300;20;0.3056E+03;0.2696E+03;0.471;1.61;00:44:12.300
237.85;0.591;0.0755E+03;50.019;300;20;0.1405E+03;0.1185E+03;0.537;1.61;00:44:12.400
237.28;3.681;0.4747E+03;50.020;300;20;0.8733E+03;0.7330E+03;0.544;1.79;00:44:12.500
237.21;3.826;0.5257E+03;50.021;300;20;0.9076E+03;0.7399E+03;0.579;1.82;00:44:12.600
237.33;3.114;0.4225E+03;50.022;300;20;0.7390E+03;0.6063E+03;0.572;1.77;00:44:12.700
237.41;2.940;0.3981E+03;50.021;300;20;0.6979E+03;0.5732E+03;0.570;1.78;00:44:12.800
237.73;1.355;0.1595E+03;50.021;300;20;0.3222E+03;0.2800E+03;0.495;1.66;00:44:12.900
237.87;0.590;0.0760E+03;50.022;300;20;0.1404E+03;0.1181E+03;0.541;1.62;00:44:13.000
237.85;0.589;0.0757E+03;50.021;300;20;0.1400E+03;0.1178E+03;0.541;1.63;00:44:13.100
237.83;0.731;0.0941E+03;50.021;300;20;0.1738E+03;0.1460E+03;0.542;1.65;00:44:13.200
237.86;0.753;0.0969E+03;50.022;300;20;0.1790E+03;0.1505E+03;0.541;1.63;00:44:13.300
237.89;0.747;0.0962E+03;50.021;300;20;0.1777E+03;0.1494E+03;0.542;1.63;00:44:13.400
237.88;0.734;0.0945E+03;50.020;300;20;0.1746E+03;0.1468E+03;0.541;1.65;00:44:13.500
237.86;0.744;0.0958E+03;50.020;300;20;0.1770E+03;0.1488E+03;0.541;1.65;00:44:13.600
237.82;0.735;0.0944E+03;50.019;300;20;0.1748E+03;0.1471E+03;0.540;1.62;00:44:13.700
237.86;0.762;0.0980E+03;50.020;300;20;0.1813E+03;0.1525E+03;0.541;1.64;00:44:13.800
237.88;0.739;0.0950E+03;50.020;300;20;0.1758E+03;0.1479E+03;0.540;1.63;00:44:13.900
237.81;0.752;0.0967E+03;50.020;300;20;0.1787E+03;0.1503E+03;0.541;1.64;00:44:14.000
237.82;0.741;0.0952E+03;50.019;300;20;0.1762E+03;0.1482E+03;0.541;1.64;00:44:14.100
237.75;1.311;0.1586E+03;50.020;300;20;0.3116E+03;0.2682E+03;0.509;1.68;00:44:14.200
237.34;3.405;0.4565E+03;50.020;300;20;0.8083E+03;0.6670E+03;0.565;1.87;00:44:14.300
237.42;3.040;0.4114E+03;50.020;300;20;0.7217E+03;0.5930E+03;0.570;1.81;00:44:14.400
237.47;2.939;0.3968E+03;50.021;300;20;0.6980E+03;0.5742E+03;0.569;1.79;00:44:14.500
237.48;2.937;0.3962E+03;50.021;300;20;0.6975E+03;0.5741E+03;0.568;1.80;00:44:14.600
237.66;2.172;0.2621E+03;50.022;300;20;0.5163E+03;0.4449E+03;0.508;1.63;00:44:14.700
237.97;0.593;0.0760E+03;50.022;300;20;0.1411E+03;0.1189E+03;0.539;1.64;00:44:14.800
237.53;3.291;0.3886E+03;50.022;300;20;0.7816E+03;0.6782E+03;0.497;1.74;00:44:14.900
237.27;4.047;0.5586E+03;50.022;300;20;0.9603E+03;0.7811E+03;0.582;1.85;00:44:15.000
237.45;3.159;0.4295E+03;50.023;300;20;0.7501E+03;0.6150E+03;0.573;1.81;00:44:15.100
237.45;3.051;0.4140E+03;50.021;300;20;0.7244E+03;0.5944E+03;0.572;1.80;00:44:15.200
237.71;1.947;0.2324E+03;50.022;300;20;0.4629E+03;0.4003E+03;0.502;1.73;00:44:15.300
237.92;0.594;0.0762E+03;50.021;300;20;0.1412E+03;0.1189E+03;0.539;1.65;00:44:15.400
237.94;0.592;0.0759E+03;50.022;300;20;0.1408E+03;0.1186E+03;0.539;1.65;00:44:15.500
237.95;0.611;0.0786E+03;50.020;300;20;0.1455E+03;0.1224E+03;0.540;1.63;00:44:15.600
237.89;0.727;0.0936E+03;50.021;300;20;0.1729E+03;0.1454E+03;0.541;1.65;00:44:15.700
237.93;0.758;0.0978E+03;50.021;300;20;0.1803E+03;0.1515E+03;0.542;1.67;00:44:15.800
237.96;0.746;0.0960E+03;50.022;300;20;0.1774E+03;0.1493E+03;0.541;1.66;00:44:15.900
237.92;0.742;0.0955E+03;50.021;300;20;0.1766E+03;0.1485E+03;0.541;1.64;00:44:16.000
237.92;0.740;0.0951E+03;50.019;300;20;0.1761E+03;0.1482E+03;0.540;1.64;00:44:16.100
237.93;0.750;0.0966E+03;50.020;300;20;0.1785E+03;0.1501E+03;0.541;1.65;00:44:16.200
237.93;0.737;0.0950E+03;50.019;300;20;0.1754E+03;0.1474E+03;0.542;1.66;00:44:16.300
237.92;0.747;0.0962E+03;50.020;300;20;0.1777E+03;0.1494E+03;0.541;1.67;00:44:16.400
237.92;0.739;0.0952E+03;50.021;300;20;0.1759E+03;0.1479E+03;0.541;1.67;00:44:16.500
237.82;1.389;0.1667E+03;50.021;300;20;0.3304E+03;0.2852E+03;0.505;1.70;00:44:16.600
237.34;3.805;0.5182E+03;50.021;300;20;0.9032E+03;0.7398E+03;0.574;1.93;00:44:16.700
237.51;2.966;0.4021E+03;50.020;300;20;0.7044E+03;0.5784E+03;0.571;1.85;00:44:16.800
237.51;2.856;0.3867E+03;50.020;300;20;0.6783E+03;0.5572E+03;0.570;1.81;00:44:16.900
237.48;2.850;0.3853E+03;50.020;300;20;0.6769E+03;0.5565E+03;0.569;1.79;00:44:17.000
237.68;2.055;0.2448E+03;50.022;300;20;0.4884E+03;0.4226E+03;0.501;1.66;00:44:17.100
237.82;0.592;0.0759E+03;50.022;300;20;0.1408E+03;0.1185E+03;0.539;1.62;00:44:17.200
237.23;3.992;0.5065E+03;50.022;300;20;0.9471E+03;0.8002E+03;0.535;1.82;00:44:17.300
237.23;3.572;0.4884E+03;50.022;300;20;0.8474E+03;0.6925E+03;0.576;1.81;00:44:17.400
237.28;3.059;0.4153E+03;50.021;300;20;0.7259E+03;0.5953E+03;0.572;1.80;00:44:17.500
237.34;2.988;0.4039E+03;50.021;300;20;0.7092E+03;0.5829E+03;0.570;1.82;00:44:17.600
237.61;1.663;0.1906E+03;50.021;300;20;0.3953E+03;0.3463E+03;0.482;1.70;00:44:17.700
237.83;0.594;0.0761E+03;50.022;300;20;0.1412E+03;0.1189E+03;0.539;1.64;00:44:17.800
237.77;0.592;0.0757E+03;50.023;300;20;0.1408E+03;0.1186E+03;0.538;1.63;00:44:17.900
237.82;0.590;0.0758E+03;50.024;300;20;0.1404E+03;0.1182E+03;0.540;1.62;00:44:18.000
237.81;0.662;0.0849E+03;50.024;300;20;0.1575E+03;0.1326E+03;0.539;1.63;00:44:18.100
237.77;0.733;0.0945E+03;50.024;300;20;0.1744E+03;0.1465E+03;0.542;1.64;00:44:18.200
237.75;0.735;0.0945E+03;50.024;300;20;0.1747E+03;0.1469E+03;0.541;1.64;00:44:18.300
237.79;0.745;0.0962E+03;50.023;300;20;0.1773E+03;0.1489E+03;0.543;1.65;00:44:18.400
237.79;0.749;0.0964E+03;50.023;300;20;0.1781E+03;0.1498E+03;0.541;1.63;00:44:18.500
237.78;0.742;0.0955E+03;50.023;300;20;0.1763E+03;0.1483E+03;0.541;1.65;00:44:18.600
237.74;0.732;0.0943E+03;50.025;300;20;0.1740E+03;0.1462E+03;0.542;1.65;00:44:18.700
237.82;0.755;0.0974E+03;50.024;300;20;0.1796E+03;0.1509E+03;0.543;1.66;00:44:18.800
237.82;0.742;0.0954E+03;50.024;300;20;0.1764E+03;0.1483E+03;0.541;1.63;00:44:18.900
237.79;0.760;0.0979E+03;50.024;300;20;0.1807E+03;0.1519E+03;0.542;1.63;00:44:19.000
237.81;0.802;0.1032E+03;50.024;300;20;0.1907E+03;0.1604E+03;0.541;1.66;00:44:19.100
237.77;0.992;0.1271E+03;50.025;300;20;0.2359E+03;0.1987E+03;0.539;1.67;00:44:19.200
237.77;1.068;0.1366E+03;50.025;300;20;0.2539E+03;0.2141E+03;0.538;1.66;00:44:19.300
237.72;1.193;0.1526E+03;50.026;300;20;0.2837E+03;0.2392E+03;0.538;1.67;00:44:19.400
237.73;1.319;0.1695E+03;50.026;300;20;0.3136E+03;0.2639E+03;0.540;1.68;00:44:19.500
237.72;1.575;0.2037E+03;50.026;300;20;0.3745E+03;0.3143E+03;0.544;1.71;00:44:19.600
237.60;1.698;0.2199E+03;50.024;300;20;0.4035E+03;0.3383E+03;0.545;1.71;00:44:19.700
237.64;1.855;0.2417E+03;50.025;300;20;0.4407E+03;0.3685E+03;0.549;1.74;00:44:19.800
237.67;1.905;0.2487E+03;50.024;300;20;0.4529E+03;0.3784E+03;0.549;1.71;00:44:19.900
237.71;1.678;0.2175E+03;50.024;300;20;0.3990E+03;0.3345E+03;0.545;1.71;00:44:20.000
237.74;1.428;0.1842E+03;50.024;300;20;0.3395E+03;0.2852E+03;0.543;1.71;00:44:20.100
237.78;1.252;0.1611E+03;50.023;300;20;0.2977E+03;0.2504E+03;0.541;1.68;00:44:20.200
237.80;1.122;0.1439E+03;50.023;300;20;0.2669E+03;0.2248E+03;0.539;1.66;00:44:20.300
237.82;0.892;0.1147E+03;50.023;300;20;0.2122E+03;0.1785E+03;0.541;1.64;00:44:20.400
237.85;0.817;0.1054E+03;50.023;300;20;0.1943E+03;0.1633E+03;0.542;1.67;00:44:20.500
237.86;0.765;0.0988E+03;50.023;300;20;0.1821E+03;0.1529E+03;0.543;1.66;00:44:20.600
237.83;0.767;0.0988E+03;50.023;300;20;0.1824E+03;0.1533E+03;0.542;1.66;00:44:20.700
237.84;1.027;0.1317E+03;50.022;300;20;0.2444E+03;0.2059E+03;0.539;1.69;00:44:20.800
237.79;1.224;0.1568E+03;50.023;300;20;0.2910E+03;0.2452E+03;0.539;1.69;00:44:20.900
237.69;1.449;0.1866E+03;50.022;300;20;0.3444E+03;0.2895E+03;0.542;1.71;00:44:21.000
237.67;1.683;0.2178E+03;50.023;300;20;0.3999E+03;0.3354E+03;0.545;1.73;00:44:21.100
237.59;1.990;0.2616E+03;50.024;300;20;0.4729E+03;0.3939E+03;0.553;1.76;00:44:21.200
237.61;1.880;0.2456E+03;50.025;300;20;0.4467E+03;0.3732E+03;0.550;1.76;00:44:21.300
237.65;1.757;0.2289E+03;50.024;300;20;0.4177E+03;0.3494E+03;0.548;1.74;00:44:21.400
237.69;1.595;0.2067E+03;50.024;300;20;0.3790E+03;0.3177E+03;0.545;1.73;00:44:21.500
237.74;1.359;0.1752E+03;50.025;300;20;0.3230E+03;0.2713E+03;0.543;1.72;00:44:21.600
237.74;1.243;0.1599E+03;50.025;300;20;0.2954E+03;0.2484E+03;0.541;1.71;00:44:21.700
237.76;1.164;0.1498E+03;50.025;300;20;0.2768E+03;0.2327E+03;0.541;1.69;00:44:21.800
237.81;1.057;0.1359E+03;50.024;300;20;0.2513E+03;0.2113E+03;0.541;1.66;00:44:21.900
237.81;0.923;0.1189E+03;50.023;300;20;0.2195E+03;0.1844E+03;0.542;1.69;00:44:22.000
237.82;0.833;0.1075E+03;50.023;300;20;0.1981E+03;0.1664E+03;0.543;1.67;00:44:22.100
237.81;0.806;0.1039E+03;50.021;300;20;0.1916E+03;0.1610E+03;0.542;1.66;00:44:22.200
237.79;0.777;0.1005E+03;50.021;300;20;0.1849E+03;0.1552E+03;0.543;1.66;00:44:22.300
237.77;0.779;0.1005E+03;50.021;300;20;0.1852E+03;0.1555E+03;0.543;1.66;00:44:22.400
237.75;0.750;0.0968E+03;50.019;300;20;0.1782E+03;0.1496E+03;0.543;1.66;00:44:22.500
237.76;0.739;0.0954E+03;50.019;300;20;0.1757E+03;0.1476E+03;0.543;1.66;00:44:22.600
237.76;0.749;0.0968E+03;50.018;300;20;0.1781E+03;0.1495E+03;0.544;1.66;00:44:22.700
237.79;0.754;0.0973E+03;50.019;300;20;0.1792E+03;0.1505E+03;0.543;1.67;00:44:22.800
237.80;0.750;0.0969E+03;50.019;300;20;0.1785E+03;0.1499E+03;0.543;1.65;00:44:22.900
237.75;0.732;0.0945E+03;50.019;300;20;0.1740E+03;0.1460E+03;0.543;1.66;00:44:23.000
237.81;0.753;0.0974E+03;50.019;300;20;0.1790E+03;0.1502E+03;0.544;1.66;00:44:23.100
237.80;0.741;0.0958E+03;50.020;300;20;0.1763E+03;0.1480E+03;0.544;1.65;00:44:23.200
237.80;0.748;0.0966E+03;50.022;300;20;0.1778E+03;0.1492E+03;0.543;1.65;00:44:23.300
237.79;0.757;0.0979E+03;50.021;300;20;0.1799E+03;0.1509E+03;0.544;1.66;00:44:23.400
237.78;0.878;0.1128E+03;50.021;300;20;0.2087E+03;0.1755E+03;0.541;1.68;00:44:23.500
237.67;1.385;0.1782E+03;50.020;300;20;0.3293E+03;0.2769E+03;0.541;1.70;00:44:23.600
237.58;1.694;0.2193E+03;50.020;300;20;0.4023E+03;0.3373E+03;0.545;1.72;00:44:23.700
237.52;2.052;0.2695E+03;50.020;300;20;0.4875E+03;0.4062E+03;0.553;1.76;00:44:23.800
237.48;2.372;0.3159E+03;50.019;300;20;0.5633E+03;0.4664E+03;0.561;1.79;00:44:23.900
237.41;2.680;0.3622E+03;50.020;300;20;0.6364E+03;0.5232E+03;0.569;1.81;00:44:24.000
237.49;2.221;0.2932E+03;50.020;300;20;0.5276E+03;0.4386E+03;0.556;1.77;00:44:24.100
237.65;1.511;0.1953E+03;50.018;300;20;0.3592E+03;0.3014E+03;0.544;1.71;00:44:24.200
237.71;1.153;0.1481E+03;50.017;300;20;0.2740E+03;0.2305E+03;0.541;1.68;00:44:24.300
237.75;0.818;0.1056E+03;50.016;300;20;0.1944E+03;0.1632E+03;0.543;1.67;00:44:24.400
237.76;0.760;0.0981E+03;50.016;300;20;0.1807E+03;0.1517E+03;0.543;1.65;00:44:24.500
