#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
 #Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
 #Start Time;00:01:32
#Stop Time;00:09:05
 #Actual Count;4539        
 URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
236.52;1.088;0.1403E+03;50.063;300;20;0.2574E+03;0.2157E+03;0.545;1.90;00:03:21.300
236.60;1.047;0.1353E+03;50.063;300;20;0.2476E+03;0.2074E+03;0.547;1.91;00:03:21.400
236.61;0.964;0.1249E+03;50.063;300;20;0.2282E+03;0.1909E+03;0.547;1.89;00:03:21.500
236.59;0.880;0.1140E+03;50.062;300;20;0.2082E+03;0.1742E+03;0.548;1.90;00:03:21.600
236.61;0.819;0.1065E+03;50.061;300;20;0.1938E+03;0.1619E+03;0.550;1.88;00:03:21.700
236.65;0.796;0.1035E+03;50.061;300;20;0.1884E+03;0.1574E+03;0.549;1.90;00:03:21.800
236.64;0.771;0.1005E+03;50.062;300;20;0.1823E+03;0.1522E+03;0.551;1.88;00:03:21.900
236.61;0.750;0.0977E+03;50.062;300;20;0.1775E+03;0.1482E+03;0.551;1.87;00:03:22.000
236.63;0.748;0.0976E+03;50.063;300;20;0.1769E+03;0.1475E+03;0.552;1.88;00:03:22.100
236.61;0.742;0.0968E+03;50.062;300;20;0.1756E+03;0.1465E+03;0.551;1.89;00:03:22.200
236.61;0.755;0.0985E+03;50.061;300;20;0.1787E+03;0.1491E+03;0.551;1.89;00:03:22.300
236.62;0.741;0.0966E+03;50.061;300;20;0.1754E+03;0.1464E+03;0.551;1.89;00:03:22.400
236.58;0.744;0.0971E+03;50.060;300;20;0.1761E+03;0.1469E+03;0.552;1.90;00:03:22.500
236.59;0.741;0.0967E+03;50.060;300;20;0.1754E+03;0.1463E+03;0.551;1.90;00:03:22.600
236.58;0.744;0.0971E+03;50.060;300;20;0.1761E+03;0.1469E+03;0.551;1.92;00:03:22.700
236.55;0.744;0.0973E+03;50.060;300;20;0.1761E+03;0.1468E+03;0.552;1.89;00:03:22.800
236.58;0.752;0.0983E+03;50.060;300;20;0.1779E+03;0.1483E+03;0.552;1.90;00:03:22.900
236.57;0.733;0.0959E+03;50.060;300;20;0.1734E+03;0.1445E+03;0.553;1.90;00:03:23.000
236.54;0.818;0.1063E+03;50.060;300;20;0.1935E+03;0.1617E+03;0.550;1.92;00:03:23.100
236.50;1.025;0.1324E+03;50.059;300;20;0.2423E+03;0.2030E+03;0.546;1.90;00:03:23.200
236.41;1.176;0.1517E+03;50.059;300;20;0.2781E+03;0.2330E+03;0.546;1.93;00:03:23.300
236.49;1.249;0.1618E+03;50.060;300;20;0.2955E+03;0.2472E+03;0.547;1.93;00:03:23.400
236.45;1.232;0.1591E+03;50.061;300;20;0.2914E+03;0.2441E+03;0.546;1.95;00:03:23.500
236.48;1.233;0.1596E+03;50.061;300;20;0.2915E+03;0.2439E+03;0.548;1.93;00:03:23.600
236.46;1.244;0.1608E+03;50.061;300;20;0.2941E+03;0.2463E+03;0.547;1.94;00:03:23.700
236.47;1.254;0.1625E+03;50.062;300;20;0.2965E+03;0.2480E+03;0.548;1.94;00:03:23.800
236.52;1.256;0.1624E+03;50.063;300;20;0.2971E+03;0.2488E+03;0.547;1.93;00:03:23.900
236.50;1.234;0.1595E+03;50.061;300;20;0.2918E+03;0.2443E+03;0.547;1.94;00:03:24.000
236.45;1.238;0.1599E+03;50.060;300;20;0.2928E+03;0.2453E+03;0.546;1.93;00:03:24.100
236.46;1.262;0.1630E+03;50.061;300;20;0.2985E+03;0.2501E+03;0.546;1.92;00:03:24.200
236.46;1.252;0.1618E+03;50.061;300;20;0.2961E+03;0.2480E+03;0.546;1.92;00:03:24.300
236.46;1.251;0.1617E+03;50.059;300;20;0.2957E+03;0.2476E+03;0.547;1.95;00:03:24.400
236.45;1.227;0.1586E+03;50.060;300;20;0.2900E+03;0.2428E+03;0.547;1.95;00:03:24.500
236.46;1.248;0.1612E+03;50.059;300;20;0.2951E+03;0.2471E+03;0.546;1.93;00:03:24.600
236.42;1.239;0.1602E+03;50.059;300;20;0.2930E+03;0.2454E+03;0.547;1.93;00:03:24.700
236.46;1.248;0.1613E+03;50.059;300;20;0.2950E+03;0.2470E+03;0.547;1.91;00:03:24.800
236.46;1.233;0.1595E+03;50.059;300;20;0.2916E+03;0.2442E+03;0.547;1.92;00:03:24.900
236.46;1.247;0.1610E+03;50.058;300;20;0.2948E+03;0.2469E+03;0.546;1.92;00:03:25.000
236.44;1.236;0.1598E+03;50.059;300;20;0.2923E+03;0.2448E+03;0.547;1.96;00:03:25.100
236.43;1.169;0.1506E+03;50.059;300;20;0.2764E+03;0.2317E+03;0.545;1.91;00:03:25.200
236.43;0.980;0.1269E+03;50.059;300;20;0.2318E+03;0.1940E+03;0.548;1.93;00:03:25.300
236.52;0.835;0.1085E+03;50.059;300;20;0.1976E+03;0.1651E+03;0.549;1.91;00:03:25.400
236.54;0.802;0.1043E+03;50.060;300;20;0.1897E+03;0.1585E+03;0.550;1.91;00:03:25.500
236.47;0.972;0.1256E+03;50.059;300;20;0.2299E+03;0.1926E+03;0.546;1.92;00:03:25.600
236.42;1.205;0.1555E+03;50.058;300;20;0.2848E+03;0.2386E+03;0.546;1.94;00:03:25.700
236.47;1.231;0.1594E+03;50.058;300;20;0.2912E+03;0.2437E+03;0.547;1.92;00:03:25.800
236.46;1.243;0.1608E+03;50.058;300;20;0.2940E+03;0.2462E+03;0.547;1.93;00:03:25.900
236.50;1.236;0.1597E+03;50.059;300;20;0.2924E+03;0.2450E+03;0.546;1.94;00:03:26.000
236.45;1.249;0.1613E+03;50.059;300;20;0.2954E+03;0.2475E+03;0.546;1.93;00:03:26.100
236.55;1.238;0.1602E+03;50.060;300;20;0.2929E+03;0.2452E+03;0.547;1.94;00:03:26.200
236.53;1.253;0.1621E+03;50.060;300;20;0.2965E+03;0.2483E+03;0.547;1.92;00:03:26.300
236.56;1.234;0.1596E+03;50.060;300;20;0.2919E+03;0.2444E+03;0.547;1.93;00:03:26.400
236.53;1.235;0.1596E+03;50.059;300;20;0.2921E+03;0.2446E+03;0.547;1.93;00:03:26.500
236.55;1.253;0.1623E+03;50.059;300;20;0.2964E+03;0.2480E+03;0.548;1.90;00:03:26.600
236.56;1.237;0.1599E+03;50.061;300;20;0.2927E+03;0.2451E+03;0.547;1.91;00:03:26.700
236.57;1.245;0.1612E+03;50.061;300;20;0.2945E+03;0.2465E+03;0.547;1.91;00:03:26.800
236.59;1.239;0.1601E+03;50.061;300;20;0.2931E+03;0.2455E+03;0.546;1.92;00:03:26.900
236.60;1.250;0.1613E+03;50.061;300;20;0.2956E+03;0.2478E+03;0.546;1.93;00:03:27.000
236.58;1.250;0.1614E+03;50.062;300;20;0.2957E+03;0.2478E+03;0.546;1.92;00:03:27.100
236.57;1.248;0.1611E+03;50.062;300;20;0.2953E+03;0.2475E+03;0.546;1.93;00:03:27.200
236.52;1.229;0.1584E+03;50.061;300;20;0.2906E+03;0.2437E+03;0.545;1.93;00:03:27.300
236.54;1.237;0.1596E+03;50.061;300;20;0.2927E+03;0.2454E+03;0.545;1.92;00:03:27.400
236.56;1.220;0.1574E+03;50.061;300;20;0.2886E+03;0.2418E+03;0.546;1.92;00:03:27.500
236.56;1.148;0.1482E+03;50.062;300;20;0.2716E+03;0.2276E+03;0.546;1.91;00:03:27.600
236.61;1.020;0.1321E+03;50.061;300;20;0.2413E+03;0.2020E+03;0.547;1.91;00:03:27.700
236.62;0.916;0.1189E+03;50.060;300;20;0.2169E+03;0.1814E+03;0.548;1.89;00:03:27.800
236.65;0.770;0.1003E+03;50.060;300;20;0.1821E+03;0.1520E+03;0.551;1.90;00:03:27.900
236.60;0.758;0.0987E+03;50.059;300;20;0.1795E+03;0.1499E+03;0.550;1.88;00:03:28.000
236.59;0.767;0.0998E+03;50.058;300;20;0.1814E+03;0.1514E+03;0.551;1.89;00:03:28.100
236.63;0.739;0.0961E+03;50.058;300;20;0.1749E+03;0.1461E+03;0.550;1.88;00:03:28.200
236.58;0.742;0.0967E+03;50.058;300;20;0.1755E+03;0.1465E+03;0.551;1.90;00:03:28.300
236.61;0.746;0.0969E+03;50.059;300;20;0.1764E+03;0.1474E+03;0.549;1.89;00:03:28.400
236.61;0.747;0.0973E+03;50.058;300;20;0.1768E+03;0.1477E+03;0.550;1.88;00:03:28.500
236.61;0.736;0.0959E+03;50.058;300;20;0.1742E+03;0.1455E+03;0.550;1.90;00:03:28.600
236.62;0.751;0.0977E+03;50.058;300;20;0.1777E+03;0.1484E+03;0.550;1.91;00:03:28.700
236.62;0.730;0.0952E+03;50.058;300;20;0.1728E+03;0.1443E+03;0.551;1.88;00:03:28.800
236.67;0.755;0.0982E+03;50.057;300;20;0.1788E+03;0.1494E+03;0.549;1.88;00:03:28.900
236.65;0.738;0.0960E+03;50.057;300;20;0.1746E+03;0.1459E+03;0.550;1.88;00:03:29.000
236.65;0.887;0.1146E+03;50.057;300;20;0.2100E+03;0.1760E+03;0.545;1.91;00:03:29.100
236.56;1.055;0.1358E+03;50.056;300;20;0.2497E+03;0.2095E+03;0.544;1.89;00:03:29.200
236.54;1.238;0.1594E+03;50.055;300;20;0.2928E+03;0.2456E+03;0.544;1.92;00:03:29.300
236.54;1.230;0.1584E+03;50.056;300;20;0.2908E+03;0.2439E+03;0.545;1.90;00:03:29.400
236.55;1.214;0.1567E+03;50.056;300;20;0.2873E+03;0.2408E+03;0.546;1.92;00:03:29.500
236.54;1.222;0.1578E+03;50.054;300;20;0.2891E+03;0.2422E+03;0.546;1.90;00:03:29.600
236.56;1.211;0.1563E+03;50.054;300;20;0.2864E+03;0.2400E+03;0.546;1.92;00:03:29.700
236.55;1.219;0.1574E+03;50.056;300;20;0.2884E+03;0.2417E+03;0.546;1.90;00:03:29.800
236.55;1.214;0.1570E+03;50.056;300;20;0.2873E+03;0.2406E+03;0.546;1.91;00:03:29.900
236.53;1.223;0.1581E+03;50.056;300;20;0.2892E+03;0.2422E+03;0.547;1.92;00:03:30.000
236.49;1.205;0.1557E+03;50.055;300;20;0.2850E+03;0.2387E+03;0.546;1.92;00:03:30.100
236.53;1.223;0.1580E+03;50.055;300;20;0.2893E+03;0.2423E+03;0.546;1.93;00:03:30.200
236.54;1.221;0.1579E+03;50.055;300;20;0.2888E+03;0.2418E+03;0.547;1.93;00:03:30.300
236.52;1.224;0.1580E+03;50.055;300;20;0.2894E+03;0.2425E+03;0.546;1.94;00:03:30.400
236.51;1.227;0.1586E+03;50.055;300;20;0.2903E+03;0.2431E+03;0.546;1.93;00:03:30.500
236.53;1.224;0.1579E+03;50.057;300;20;0.2894E+03;0.2426E+03;0.546;1.91;00:03:30.600
236.54;1.208;0.1563E+03;50.058;300;20;0.2857E+03;0.2392E+03;0.547;1.93;00:03:30.700
236.55;1.232;0.1592E+03;50.057;300;20;0.2913E+03;0.2440E+03;0.546;1.93;00:03:30.800
236.54;1.226;0.1587E+03;50.058;300;20;0.2901E+03;0.2428E+03;0.547;1.92;00:03:30.900
236.55;1.220;0.1579E+03;50.060;300;20;0.2885E+03;0.2414E+03;0.547;1.93;00:03:31.000
236.54;1.225;0.1586E+03;50.060;300;20;0.2897E+03;0.2425E+03;0.547;1.95;00:03:31.100
236.53;1.208;0.1560E+03;50.062;300;20;0.2856E+03;0.2393E+03;0.546;1.93;00:03:31.200
236.57;1.012;0.1307E+03;50.062;300;20;0.2395E+03;0.2007E+03;0.546;1.90;00:03:31.300
236.64;0.804;0.1046E+03;50.061;300;20;0.1902E+03;0.1589E+03;0.550;1.88;00:03:31.400
236.61;1.040;0.1337E+03;50.061;300;20;0.2462E+03;0.2067E+03;0.543;1.89;00:03:31.500
236.52;1.216;0.1573E+03;50.061;300;20;0.2876E+03;0.2409E+03;0.547;1.94;00:03:31.600
236.53;1.247;0.1610E+03;50.060;300;20;0.2949E+03;0.2471E+03;0.546;1.92;00:03:31.700
236.56;1.236;0.1597E+03;50.060;300;20;0.2924E+03;0.2449E+03;0.546;1.92;00:03:31.800
236.59;1.239;0.1600E+03;50.061;300;20;0.2931E+03;0.2456E+03;0.546;1.93;00:03:31.900
236.58;1.229;0.1588E+03;50.060;300;20;0.2907E+03;0.2435E+03;0.546;1.92;00:03:32.000
236.49;1.225;0.1580E+03;50.060;300;20;0.2896E+03;0.2427E+03;0.546;1.93;00:03:32.100
236.55;1.252;0.1621E+03;50.060;300;20;0.2963E+03;0.2480E+03;0.547;1.90;00:03:32.200
236.56;1.240;0.1602E+03;50.061;300;20;0.2934E+03;0.2458E+03;0.546;1.93;00:03:32.300
236.56;1.232;0.1597E+03;50.062;300;20;0.2915E+03;0.2439E+03;0.548;1.94;00:03:32.400
236.57;1.234;0.1599E+03;50.062;300;20;0.2920E+03;0.2443E+03;0.547;1.94;00:03:32.500
236.56;1.240;0.1605E+03;50.063;300;20;0.2933E+03;0.2455E+03;0.547;1.92;00:03:32.600
236.56;1.246;0.1609E+03;50.064;300;20;0.2947E+03;0.2469E+03;0.546;1.92;00:03:32.700
236.54;1.242;0.1602E+03;50.064;300;20;0.2938E+03;0.2463E+03;0.545;1.93;00:03:32.800
236.54;1.224;0.1581E+03;50.064;300;20;0.2894E+03;0.2425E+03;0.546;1.93;00:03:32.900
236.50;1.232;0.1588E+03;50.065;300;20;0.2913E+03;0.2442E+03;0.545;1.92;00:03:33.000
236.50;1.232;0.1591E+03;50.065;300;20;0.2914E+03;0.2441E+03;0.546;1.95;00:03:33.100
236.50;1.238;0.1596E+03;50.065;300;20;0.2927E+03;0.2453E+03;0.545;1.92;00:03:33.200
236.46;1.224;0.1583E+03;50.064;300;20;0.2895E+03;0.2423E+03;0.547;1.94;00:03:33.300
236.50;1.238;0.1602E+03;50.064;300;20;0.2928E+03;0.2451E+03;0.547;1.92;00:03:33.400
236.52;1.205;0.1559E+03;50.064;300;20;0.2851E+03;0.2387E+03;0.547;1.93;00:03:33.500
236.55;1.043;0.1344E+03;50.063;300;20;0.2468E+03;0.2070E+03;0.545;1.89;00:03:33.600
236.57;0.906;0.1176E+03;50.063;300;20;0.2144E+03;0.1793E+03;0.548;1.89;00:03:33.700
236.61;0.779;0.1015E+03;50.064;300;20;0.1843E+03;0.1538E+03;0.551;1.87;00:03:33.800
236.64;0.749;0.0975E+03;50.064;300;20;0.1771E+03;0.1479E+03;0.550;1.91;00:03:33.900
236.63;0.737;0.0960E+03;50.064;300;20;0.1745E+03;0.1456E+03;0.551;1.89;00:03:34.000
236.59;0.746;0.0971E+03;50.063;300;20;0.1765E+03;0.1474E+03;0.550;1.88;00:03:34.100
236.63;0.723;0.0944E+03;50.064;300;20;0.1711E+03;0.1427E+03;0.552;1.86;00:03:34.200
236.57;0.745;0.0971E+03;50.064;300;20;0.1762E+03;0.1470E+03;0.551;1.88;00:03:34.300
236.57;0.727;0.0949E+03;50.065;300;20;0.1720E+03;0.1434E+03;0.552;1.87;00:03:34.400
236.57;0.743;0.0968E+03;50.065;300;20;0.1758E+03;0.1468E+03;0.551;1.87;00:03:34.500
236.56;0.740;0.0966E+03;50.065;300;20;0.1751E+03;0.1461E+03;0.552;1.86;00:03:34.600
236.57;0.745;0.0970E+03;50.065;300;20;0.1763E+03;0.1472E+03;0.550;1.89;00:03:34.700
236.57;0.735;0.0959E+03;50.064;300;20;0.1739E+03;0.1451E+03;0.551;1.89;00:03:34.800
236.59;0.772;0.1003E+03;50.064;300;20;0.1827E+03;0.1527E+03;0.549;1.88;00:03:34.900
236.50;0.982;0.1258E+03;50.063;300;20;0.2321E+03;0.1951E+03;0.542;1.91;00:03:35.000
236.47;1.231;0.1587E+03;50.063;300;20;0.2910E+03;0.2439E+03;0.545;1.93;00:03:35.100
236.48;1.229;0.1586E+03;50.063;300;20;0.2907E+03;0.2436E+03;0.545;1.92;00:03:35.200
236.46;1.211;0.1564E+03;50.062;300;20;0.2864E+03;0.2400E+03;0.546;1.94;00:03:35.300
236.47;1.224;0.1581E+03;50.062;300;20;0.2895E+03;0.2426E+03;0.546;1.91;00:03:35.400
236.44;1.220;0.1575E+03;50.063;300;20;0.2885E+03;0.2417E+03;0.546;1.92;00:03:35.500
236.45;1.238;0.1598E+03;50.063;300;20;0.2927E+03;0.2452E+03;0.546;1.92;00:03:35.600
236.43;1.213;0.1568E+03;50.062;300;20;0.2868E+03;0.2401E+03;0.547;1.91;00:03:35.700
236.47;1.226;0.1585E+03;50.062;300;20;0.2899E+03;0.2427E+03;0.547;1.90;00:03:35.800
236.46;1.208;0.1563E+03;50.062;300;20;0.2856E+03;0.2391E+03;0.547;1.90;00:03:35.900
236.37;1.222;0.1577E+03;50.062;300;20;0.2887E+03;0.2419E+03;0.546;1.89;00:03:36.000
236.46;1.246;0.1615E+03;50.061;300;20;0.2947E+03;0.2465E+03;0.548;1.93;00:03:36.100
236.52;1.216;0.1571E+03;50.060;300;20;0.2875E+03;0.2408E+03;0.546;1.91;00:03:36.200
236.52;1.217;0.1574E+03;50.060;300;20;0.2878E+03;0.2409E+03;0.547;1.94;00:03:36.300
236.51;1.223;0.1578E+03;50.058;300;20;0.2893E+03;0.2425E+03;0.546;1.91;00:03:36.400
236.51;1.237;0.1597E+03;50.058;300;20;0.2924E+03;0.2450E+03;0.546;1.91;00:03:36.500
236.52;1.217;0.1572E+03;50.058;300;20;0.2878E+03;0.2411E+03;0.546;1.89;00:03:36.600
236.50;1.219;0.1578E+03;50.058;300;20;0.2882E+03;0.2412E+03;0.547;1.92;00:03:36.700
236.50;1.219;0.1578E+03;50.058;300;20;0.2884E+03;0.2414E+03;0.547;1.89;00:03:36.800
236.52;1.235;0.1597E+03;50.058;300;20;0.2922E+03;0.2447E+03;0.547;1.88;00:03:36.900
236.51;1.222;0.1580E+03;50.059;300;20;0.2890E+03;0.2420E+03;0.547;1.90;00:03:37.000
236.59;0.888;0.1149E+03;50.059;300;20;0.2101E+03;0.1759E+03;0.547;1.90;00:03:37.100
236.60;0.757;0.0987E+03;50.059;300;20;0.1792E+03;0.1496E+03;0.551;1.88;00:03:37.200
236.55;1.069;0.1368E+03;50.058;300;20;0.2528E+03;0.2126E+03;0.541;1.89;00:03:37.300
236.50;1.245;0.1608E+03;50.059;300;20;0.2945E+03;0.2467E+03;0.546;1.88;00:03:37.400
236.51;1.239;0.1597E+03;50.058;300;20;0.2930E+03;0.2456E+03;0.545;1.92;00:03:37.500
236.49;1.231;0.1585E+03;50.058;300;20;0.2912E+03;0.2443E+03;0.544;1.89;00:03:37.600
236.49;1.231;0.1587E+03;50.058;300;20;0.2912E+03;0.2442E+03;0.545;1.90;00:03:37.700
236.49;1.244;0.1604E+03;50.056;300;20;0.2941E+03;0.2465E+03;0.545;1.89;00:03:37.800
236.48;1.232;0.1587E+03;50.055;300;20;0.2914E+03;0.2444E+03;0.545;1.89;00:03:37.900
236.47;1.239;0.1595E+03;50.054;300;20;0.2930E+03;0.2458E+03;0.544;1.89;00:03:38.000
236.42;1.228;0.1579E+03;50.055;300;20;0.2903E+03;0.2436E+03;0.544;1.87;00:03:38.100
236.48;1.241;0.1599E+03;50.054;300;20;0.2934E+03;0.2460E+03;0.545;1.86;00:03:38.200
236.47;1.229;0.1582E+03;50.054;300;20;0.2907E+03;0.2438E+03;0.544;1.86;00:03:38.300
236.49;1.246;0.1607E+03;50.054;300;20;0.2946E+03;0.2470E+03;0.545;1.89;00:03:38.400
236.49;1.227;0.1580E+03;50.053;300;20;0.2901E+03;0.2433E+03;0.545;1.89;00:03:38.500
236.46;1.238;0.1592E+03;50.053;300;20;0.2928E+03;0.2457E+03;0.544;1.88;00:03:38.600
236.50;1.225;0.1576E+03;50.053;300;20;0.2898E+03;0.2432E+03;0.544;1.88;00:03:38.700
236.49;1.239;0.1595E+03;50.054;300;20;0.2931E+03;0.2459E+03;0.544;1.88;00:03:38.800
236.50;1.249;0.1610E+03;50.054;300;20;0.2954E+03;0.2477E+03;0.545;1.89;00:03:38.900
236.50;1.230;0.1586E+03;50.055;300;20;0.2909E+03;0.2439E+03;0.545;1.88;00:03:39.000
236.51;1.231;0.1587E+03;50.053;300;20;0.2910E+03;0.2440E+03;0.545;1.87;00:03:39.100
236.50;1.231;0.1583E+03;50.053;300;20;0.2911E+03;0.2443E+03;0.544;1.83;00:03:39.200
236.49;1.243;0.1602E+03;50.055;300;20;0.2940E+03;0.2465E+03;0.545;1.87;00:03:39.300
236.52;1.058;0.1365E+03;50.055;300;20;0.2502E+03;0.2097E+03;0.546;1.85;00:03:39.400
236.58;0.779;0.1013E+03;50.057;300;20;0.1843E+03;0.1540E+03;0.550;1.84;00:03:39.500
236.59;0.759;0.0985E+03;50.056;300;20;0.1795E+03;0.1500E+03;0.549;1.82;00:03:39.600
236.60;0.759;0.0986E+03;50.057;300;20;0.1796E+03;0.1501E+03;0.549;1.81;00:03:39.700
236.59;0.734;0.0957E+03;50.058;300;20;0.1737E+03;0.1450E+03;0.551;1.82;00:03:39.800
236.62;0.751;0.0977E+03;50.059;300;20;0.1777E+03;0.1484E+03;0.550;1.82;00:03:39.900
236.64;0.734;0.0954E+03;50.059;300;20;0.1737E+03;0.1451E+03;0.549;1.82;00:03:40.000
236.60;0.737;0.0958E+03;50.061;300;20;0.1744E+03;0.1457E+03;0.549;1.83;00:03:40.100
236.67;0.737;0.0959E+03;50.062;300;20;0.1744E+03;0.1457E+03;0.550;1.84;00:03:40.200
236.66;0.740;0.0963E+03;50.061;300;20;0.1751E+03;0.1463E+03;0.550;1.84;00:03:40.300
236.70;0.737;0.0961E+03;50.062;300;20;0.1745E+03;0.1457E+03;0.550;1.83;00:03:40.400
236.62;0.732;0.0951E+03;50.061;300;20;0.1733E+03;0.1449E+03;0.549;1.82;00:03:40.500
236.60;0.900;0.1156E+03;50.061;300;20;0.2130E+03;0.1789E+03;0.543;1.80;00:03:40.600
236.52;1.209;0.1553E+03;50.061;300;20;0.2860E+03;0.2402E+03;0.543;1.85;00:03:40.700
236.51;1.242;0.1600E+03;50.060;300;20;0.2938E+03;0.2464E+03;0.545;1.84;00:03:40.800
236.54;1.206;0.1552E+03;50.060;300;20;0.2852E+03;0.2393E+03;0.544;1.86;00:03:40.900
236.50;1.230;0.1583E+03;50.060;300;20;0.2910E+03;0.2442E+03;0.544;1.86;00:03:41.000
236.58;1.230;0.1583E+03;50.059;300;20;0.2911E+03;0.2443E+03;0.544;1.87;00:03:41.100
236.58;1.222;0.1572E+03;50.061;300;20;0.2890E+03;0.2425E+03;0.544;1.85;00:03:41.200
236.56;1.222;0.1575E+03;50.062;300;20;0.2890E+03;0.2422E+03;0.545;1.85;00:03:41.300
236.60;1.239;0.1596E+03;50.062;300;20;0.2932E+03;0.2460E+03;0.544;1.86;00:03:41.400
236.62;1.222;0.1575E+03;50.063;300;20;0.2891E+03;0.2425E+03;0.545;1.87;00:03:41.500
236.62;1.232;0.1585E+03;50.064;300;20;0.2915E+03;0.2446E+03;0.544;1.85;00:03:41.600
236.61;1.243;0.1600E+03;50.064;300;20;0.2940E+03;0.2467E+03;0.544;1.86;00:03:41.700
236.63;1.239;0.1594E+03;50.065;300;20;0.2932E+03;0.2460E+03;0.544;1.86;00:03:41.800
236.65;1.228;0.1580E+03;50.066;300;20;0.2906E+03;0.2439E+03;0.544;1.87;00:03:41.900
236.62;1.229;0.1576E+03;50.067;300;20;0.2908E+03;0.2443E+03;0.542;1.82;00:03:42.000
236.56;1.234;0.1584E+03;50.068;300;20;0.2919E+03;0.2452E+03;0.542;1.84;00:03:42.100
236.62;1.227;0.1576E+03;50.067;300;20;0.2903E+03;0.2438E+03;0.543;1.84;00:03:42.200
236.63;1.233;0.1587E+03;50.065;300;20;0.2917E+03;0.2448E+03;0.544;1.85;00:03:42.300
236.65;1.217;0.1566E+03;50.066;300;20;0.2880E+03;0.2417E+03;0.544;1.86;00:03:42.400
236.65;1.237;0.1589E+03;50.065;300;20;0.2926E+03;0.2457E+03;0.543;1.85;00:03:42.500
236.63;1.232;0.1584E+03;50.066;300;20;0.2916E+03;0.2448E+03;0.543;1.84;00:03:42.600
236.62;1.236;0.1589E+03;50.066;300;20;0.2924E+03;0.2455E+03;0.543;1.84;00:03:42.700
236.70;0.945;0.1215E+03;50.067;300;20;0.2236E+03;0.1876E+03;0.544;1.83;00:03:42.800
236.73;0.785;0.1019E+03;50.068;300;20;0.1859E+03;0.1555E+03;0.548;1.83;00:03:42.900
236.58;1.222;0.1572E+03;50.070;300;20;0.2892E+03;0.2427E+03;0.544;1.84;00:03:43.000
236.52;1.227;0.1578E+03;50.071;300;20;0.2902E+03;0.2436E+03;0.544;1.82;00:03:43.100
236.54;1.234;0.1586E+03;50.072;300;20;0.2918E+03;0.2450E+03;0.544;1.84;00:03:43.200
236.53;1.224;0.1570E+03;50.073;300;20;0.2894E+03;0.2431E+03;0.543;1.88;00:03:43.300
236.53;1.221;0.1570E+03;50.074;300;20;0.2887E+03;0.2423E+03;0.544;1.86;00:03:43.400
236.57;1.241;0.1595E+03;50.075;300;20;0.2937E+03;0.2465E+03;0.543;1.88;00:03:43.500
236.53;1.232;0.1584E+03;50.075;300;20;0.2913E+03;0.2445E+03;0.544;1.86;00:03:43.600
236.54;1.224;0.1577E+03;50.075;300;20;0.2896E+03;0.2429E+03;0.545;1.84;00:03:43.700
236.55;1.225;0.1579E+03;50.074;300;20;0.2899E+03;0.2431E+03;0.545;1.85;00:03:43.800
236.56;1.235;0.1589E+03;50.073;300;20;0.2922E+03;0.2452E+03;0.544;1.85;00:03:43.900
236.58;1.235;0.1591E+03;50.073;300;20;0.2922E+03;0.2451E+03;0.544;1.82;00:03:44.000
236.48;1.211;0.1558E+03;50.074;300;20;0.2863E+03;0.2402E+03;0.544;1.86;00:03:44.100
236.55;1.229;0.1585E+03;50.074;300;20;0.2908E+03;0.2438E+03;0.545;1.84;00:03:44.200
236.55;1.213;0.1561E+03;50.074;300;20;0.2869E+03;0.2407E+03;0.544;1.88;00:03:44.300
236.50;1.234;0.1586E+03;50.073;300;20;0.2919E+03;0.2451E+03;0.543;1.84;00:03:44.400
236.54;1.241;0.1600E+03;50.074;300;20;0.2936E+03;0.2461E+03;0.545;1.86;00:03:44.500
236.52;1.227;0.1580E+03;50.074;300;20;0.2901E+03;0.2433E+03;0.545;1.85;00:03:44.600
236.56;1.235;0.1591E+03;50.074;300;20;0.2922E+03;0.2450E+03;0.545;1.83;00:03:44.700
236.54;1.220;0.1569E+03;50.074;300;20;0.2886E+03;0.2422E+03;0.544;1.85;00:03:44.800
236.52;1.242;0.1600E+03;50.075;300;20;0.2939E+03;0.2465E+03;0.544;1.83;00:03:44.900
236.53;1.074;0.1378E+03;50.074;300;20;0.2540E+03;0.2134E+03;0.542;1.84;00:03:45.000
236.61;0.841;0.1091E+03;50.073;300;20;0.1990E+03;0.1665E+03;0.548;1.80;00:03:45.100
236.62;0.761;0.0988E+03;50.073;300;20;0.1800E+03;0.1504E+03;0.549;1.82;00:03:45.200
236.57;0.766;0.0993E+03;50.073;300;20;0.1812E+03;0.1515E+03;0.548;1.82;00:03:45.300
236.62;0.743;0.0966E+03;50.074;300;20;0.1758E+03;0.1469E+03;0.549;1.82;00:03:45.400
236.60;0.744;0.0968E+03;50.074;300;20;0.1761E+03;0.1471E+03;0.550;1.82;00:03:45.500
236.60;0.737;0.0959E+03;50.073;300;20;0.1744E+03;0.1457E+03;0.550;1.84;00:03:45.600
236.59;0.742;0.0963E+03;50.073;300;20;0.1755E+03;0.1467E+03;0.549;1.82;00:03:45.700
