#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
 #Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
 #Start Time;00:10:04
#Stop Time;00:17:14
 #Actual Count;4308        
 URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
237.02;0.742;0.0978E+03;50.071;300;20;0.1759E+03;0.1463E+03;0.556;1.84;00:15:55.800
237.06;0.729;0.0961E+03;50.071;300;20;0.1727E+03;0.1435E+03;0.556;1.87;00:15:55.900
237.07;0.736;0.0970E+03;50.071;300;20;0.1745E+03;0.1451E+03;0.556;1.85;00:15:56.000
237.00;0.715;0.0939E+03;50.071;300;20;0.1694E+03;0.1410E+03;0.554;1.86;00:15:56.100
236.99;0.737;0.0968E+03;50.070;300;20;0.1746E+03;0.1453E+03;0.554;1.85;00:15:56.200
237.03;0.720;0.0949E+03;50.071;300;20;0.1706E+03;0.1417E+03;0.556;1.85;00:15:56.300
237.02;0.733;0.0967E+03;50.071;300;20;0.1738E+03;0.1444E+03;0.557;1.85;00:15:56.400
237.01;0.721;0.0951E+03;50.071;300;20;0.1709E+03;0.1420E+03;0.557;1.84;00:15:56.500
237.03;0.722;0.0951E+03;50.070;300;20;0.1711E+03;0.1422E+03;0.556;1.84;00:15:56.600
237.00;0.732;0.0965E+03;50.073;300;20;0.1735E+03;0.1442E+03;0.556;1.82;00:15:56.700
236.92;1.312;0.1698E+03;50.074;300;20;0.3109E+03;0.2604E+03;0.546;1.89;00:15:56.800
236.74;1.979;0.2623E+03;50.075;300;20;0.4684E+03;0.3881E+03;0.560;1.91;00:15:56.900
236.63;2.693;0.3682E+03;50.075;300;20;0.6371E+03;0.5200E+03;0.578;2.00;00:15:57.000
236.48;3.292;0.4588E+03;50.074;300;20;0.7784E+03;0.6288E+03;0.589;2.00;00:15:57.100
236.60;2.818;0.3885E+03;50.074;300;20;0.6667E+03;0.5418E+03;0.583;2.00;00:15:57.200
236.58;2.696;0.3698E+03;50.074;300;20;0.6378E+03;0.5196E+03;0.580;1.98;00:15:57.300
236.87;1.426;0.1832E+03;50.074;300;20;0.3378E+03;0.2838E+03;0.542;1.90;00:15:57.400
236.98;0.819;0.1074E+03;50.074;300;20;0.1942E+03;0.1618E+03;0.553;1.84;00:15:57.500
237.00;0.794;0.1039E+03;50.074;300;20;0.1882E+03;0.1569E+03;0.552;1.85;00:15:57.600
236.85;1.614;0.2079E+03;50.072;300;20;0.3822E+03;0.3207E+03;0.544;1.88;00:15:57.700
236.53;2.874;0.3926E+03;50.071;300;20;0.6798E+03;0.5550E+03;0.578;2.03;00:15:57.800
236.34;3.444;0.4821E+03;50.072;300;20;0.8140E+03;0.6559E+03;0.592;2.02;00:15:57.900
236.52;2.866;0.3954E+03;50.071;300;20;0.6779E+03;0.5507E+03;0.583;2.03;00:15:58.000
236.62;2.455;0.3308E+03;50.071;300;20;0.5809E+03;0.4775E+03;0.570;1.95;00:15:58.100
236.82;1.570;0.2060E+03;50.069;300;20;0.3719E+03;0.3096E+03;0.554;1.94;00:15:58.200
236.88;1.140;0.1488E+03;50.069;300;20;0.2701E+03;0.2254E+03;0.551;1.88;00:15:58.300
236.97;0.774;0.1020E+03;50.068;300;20;0.1835E+03;0.1526E+03;0.556;1.88;00:15:58.400
236.98;0.754;0.0991E+03;50.068;300;20;0.1787E+03;0.1487E+03;0.555;1.83;00:15:58.500
236.96;0.748;0.0985E+03;50.068;300;20;0.1773E+03;0.1474E+03;0.556;1.86;00:15:58.600
236.98;0.732;0.0965E+03;50.068;300;20;0.1735E+03;0.1441E+03;0.557;1.88;00:15:58.700
236.95;0.728;0.0960E+03;50.068;300;20;0.1726E+03;0.1434E+03;0.557;1.86;00:15:58.800
236.98;0.723;0.0952E+03;50.066;300;20;0.1712E+03;0.1423E+03;0.556;1.86;00:15:58.900
236.94;0.730;0.0961E+03;50.067;300;20;0.1729E+03;0.1438E+03;0.555;1.86;00:15:59.000
237.01;0.737;0.0973E+03;50.067;300;20;0.1748E+03;0.1452E+03;0.557;1.87;00:15:59.100
237.01;0.729;0.0962E+03;50.069;300;20;0.1729E+03;0.1437E+03;0.556;1.85;00:15:59.200
237.03;0.724;0.0955E+03;50.068;300;20;0.1717E+03;0.1426E+03;0.556;1.88;00:15:59.300
237.01;0.730;0.0961E+03;50.069;300;20;0.1731E+03;0.1440E+03;0.555;1.87;00:15:59.400
237.05;0.721;0.0950E+03;50.069;300;20;0.1708E+03;0.1419E+03;0.556;1.88;00:15:59.500
236.99;1.056;0.1356E+03;50.069;300;20;0.2502E+03;0.2103E+03;0.542;1.87;00:15:59.600
236.82;1.884;0.2480E+03;50.068;300;20;0.4462E+03;0.3710E+03;0.556;1.99;00:15:59.700
236.61;2.815;0.3856E+03;50.069;300;20;0.6660E+03;0.5431E+03;0.579;2.06;00:15:59.800
236.49;2.864;0.3942E+03;50.068;300;20;0.6773E+03;0.5507E+03;0.582;2.05;00:15:59.900
236.65;2.764;0.3794E+03;50.069;300;20;0.6541E+03;0.5329E+03;0.580;1.99;00:16:00.000
236.64;2.720;0.3732E+03;50.070;300;20;0.6437E+03;0.5245E+03;0.580;1.99;00:16:00.100
236.81;1.915;0.2444E+03;50.070;300;20;0.4535E+03;0.3820E+03;0.539;1.89;00:16:00.200
237.03;0.647;0.0848E+03;50.070;300;20;0.1534E+03;0.1278E+03;0.553;1.85;00:16:00.300
236.98;0.874;0.1120E+03;50.069;300;20;0.2071E+03;0.1742E+03;0.541;1.86;00:16:00.400
236.76;2.206;0.2892E+03;50.069;300;20;0.5223E+03;0.4350E+03;0.554;1.99;00:16:00.500
236.48;3.583;0.5054E+03;50.069;300;20;0.8473E+03;0.6800E+03;0.596;2.07;00:16:00.600
236.56;2.850;0.3931E+03;50.070;300;20;0.6743E+03;0.5478E+03;0.583;2.02;00:16:00.700
236.61;2.809;0.3875E+03;50.069;300;20;0.6647E+03;0.5400E+03;0.583;2.03;00:16:00.800
236.65;2.322;0.3099E+03;50.071;300;20;0.5495E+03;0.4538E+03;0.564;1.93;00:16:00.900
236.88;1.255;0.1636E+03;50.070;300;20;0.2973E+03;0.2483E+03;0.550;1.89;00:16:01.000
236.95;0.761;0.1002E+03;50.070;300;20;0.1804E+03;0.1500E+03;0.556;1.86;00:16:01.100
237.02;0.753;0.0993E+03;50.069;300;20;0.1785E+03;0.1484E+03;0.556;1.88;00:16:01.200
236.99;0.751;0.0988E+03;50.070;300;20;0.1780E+03;0.1480E+03;0.555;1.85;00:16:01.300
237.02;0.743;0.0977E+03;50.070;300;20;0.1760E+03;0.1464E+03;0.555;1.86;00:16:01.400
237.01;0.735;0.0965E+03;50.071;300;20;0.1742E+03;0.1450E+03;0.554;1.85;00:16:01.500
236.99;0.728;0.0958E+03;50.070;300;20;0.1725E+03;0.1434E+03;0.556;1.86;00:16:01.600
236.98;0.721;0.0950E+03;50.070;300;20;0.1708E+03;0.1419E+03;0.556;1.86;00:16:01.700
237.00;0.737;0.0970E+03;50.069;300;20;0.1746E+03;0.1452E+03;0.555;1.87;00:16:01.800
236.94;0.726;0.0955E+03;50.068;300;20;0.1721E+03;0.1432E+03;0.555;1.85;00:16:01.900
237.02;0.741;0.0976E+03;50.069;300;20;0.1756E+03;0.1460E+03;0.556;1.87;00:16:02.000
237.04;0.725;0.0955E+03;50.068;300;20;0.1718E+03;0.1428E+03;0.556;1.86;00:16:02.100
237.07;0.736;0.0967E+03;50.069;300;20;0.1744E+03;0.1452E+03;0.554;1.84;00:16:02.200
237.02;1.173;0.1486E+03;50.068;300;20;0.2780E+03;0.2349E+03;0.535;1.84;00:16:02.300
236.74;2.280;0.3025E+03;50.068;300;20;0.5398E+03;0.4471E+03;0.560;1.95;00:16:02.400
236.54;3.388;0.4725E+03;50.067;300;20;0.8013E+03;0.6472E+03;0.590;2.08;00:16:02.500
236.63;3.026;0.4176E+03;50.067;300;20;0.7160E+03;0.5816E+03;0.583;2.03;00:16:02.600
236.66;2.697;0.3695E+03;50.067;300;20;0.6383E+03;0.5204E+03;0.579;2.04;00:16:02.700
236.58;2.695;0.3682E+03;50.067;300;20;0.6375E+03;0.5204E+03;0.578;2.00;00:16:02.800
236.85;1.566;0.1901E+03;50.068;300;20;0.3708E+03;0.3184E+03;0.513;1.90;00:16:02.900
237.00;0.580;0.0762E+03;50.067;300;20;0.1375E+03;0.1145E+03;0.554;1.84;00:16:03.000
236.82;1.556;0.1907E+03;50.067;300;20;0.3685E+03;0.3154E+03;0.517;1.89;00:16:03.100
236.47;3.535;0.4932E+03;50.068;300;20;0.8360E+03;0.6750E+03;0.590;2.05;00:16:03.200
236.53;3.142;0.4363E+03;50.068;300;20;0.7432E+03;0.6016E+03;0.587;2.06;00:16:03.300
236.56;2.840;0.3926E+03;50.069;300;20;0.6719E+03;0.5453E+03;0.584;2.03;00:16:03.400
236.60;2.830;0.3902E+03;50.071;300;20;0.6696E+03;0.5442E+03;0.583;2.06;00:16:03.500
236.80;1.781;0.2306E+03;50.072;300;20;0.4217E+03;0.3531E+03;0.547;1.96;00:16:03.600
236.95;0.860;0.1124E+03;50.071;300;20;0.2038E+03;0.1700E+03;0.552;1.89;00:16:03.700
236.96;0.699;0.0923E+03;50.072;300;20;0.1656E+03;0.1375E+03;0.557;1.87;00:16:03.800
236.88;0.744;0.0978E+03;50.071;300;20;0.1762E+03;0.1465E+03;0.555;1.90;00:16:03.900
236.96;0.743;0.0980E+03;50.071;300;20;0.1761E+03;0.1463E+03;0.556;1.84;00:16:04.000
236.96;0.719;0.0948E+03;50.071;300;20;0.1705E+03;0.1417E+03;0.556;1.87;00:16:04.100
236.97;0.737;0.0971E+03;50.071;300;20;0.1747E+03;0.1452E+03;0.556;1.84;00:16:04.200
236.95;0.732;0.0965E+03;50.071;300;20;0.1734E+03;0.1441E+03;0.556;1.87;00:16:04.300
237.00;0.731;0.0964E+03;50.071;300;20;0.1732E+03;0.1439E+03;0.557;1.88;00:16:04.400
236.95;0.715;0.0943E+03;50.069;300;20;0.1695E+03;0.1408E+03;0.557;1.86;00:16:04.500
236.98;0.734;0.0968E+03;50.069;300;20;0.1740E+03;0.1446E+03;0.557;1.86;00:16:04.600
236.96;0.722;0.0954E+03;50.070;300;20;0.1712E+03;0.1422E+03;0.557;1.86;00:16:04.700
237.01;0.740;0.0977E+03;50.071;300;20;0.1754E+03;0.1456E+03;0.557;1.88;00:16:04.800
236.97;0.724;0.0955E+03;50.071;300;20;0.1715E+03;0.1424E+03;0.557;1.88;00:16:04.900
236.80;1.378;0.1749E+03;50.071;300;20;0.3264E+03;0.2756E+03;0.536;1.98;00:16:05.000
236.40;3.478;0.4901E+03;50.072;300;20;0.8222E+03;0.6602E+03;0.596;2.06;00:16:05.100
236.54;2.806;0.3872E+03;50.073;300;20;0.6637E+03;0.5391E+03;0.583;2.03;00:16:05.200
236.55;2.734;0.3768E+03;50.073;300;20;0.6468E+03;0.5257E+03;0.583;2.01;00:16:05.300
236.62;2.690;0.3698E+03;50.071;300;20;0.6366E+03;0.5182E+03;0.581;2.03;00:16:05.400
236.99;1.153;0.1369E+03;50.072;300;20;0.2733E+03;0.2366E+03;0.501;1.95;00:16:05.500
237.07;0.576;0.0758E+03;50.071;300;20;0.1365E+03;0.1135E+03;0.555;1.87;00:16:05.600
237.04;0.698;0.0883E+03;50.070;300;20;0.1654E+03;0.1399E+03;0.533;1.82;00:16:05.700
236.61;2.938;0.3911E+03;50.069;300;20;0.6951E+03;0.5747E+03;0.563;2.09;00:16:05.800
236.51;2.848;0.3934E+03;50.068;300;20;0.6736E+03;0.5468E+03;0.584;2.02;00:16:05.900
236.59;2.792;0.3856E+03;50.068;300;20;0.6605E+03;0.5362E+03;0.584;2.03;00:16:06.000
236.61;2.788;0.3843E+03;50.067;300;20;0.6597E+03;0.5362E+03;0.583;2.01;00:16:06.100
236.70;2.560;0.3490E+03;50.065;300;20;0.6059E+03;0.4952E+03;0.576;1.96;00:16:06.200
237.09;0.642;0.0849E+03;50.066;300;20;0.1523E+03;0.1264E+03;0.558;1.86;00:16:06.300
237.06;0.684;0.0903E+03;50.065;300;20;0.1622E+03;0.1347E+03;0.557;1.85;00:16:06.400
