#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
 #Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
 #Start Time;00:12:58
#Stop Time;00:20:13
 #Actual Count;4354        
 URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
236.83;2.021;0.2609E+03;49.957;300;20;0.4785E+03;0.4011E+03;0.545;1.90;00:19:22.700
237.00;1.042;0.1322E+03;49.956;300;20;0.2471E+03;0.2087E+03;0.535;1.87;00:19:22.800
237.05;0.854;0.1090E+03;49.957;300;20;0.2024E+03;0.1706E+03;0.538;1.86;00:19:22.900
237.06;0.780;0.0996E+03;49.956;300;20;0.1849E+03;0.1558E+03;0.539;1.83;00:19:23.000
237.08;0.783;0.1000E+03;49.957;300;20;0.1856E+03;0.1564E+03;0.539;1.82;00:19:23.100
237.03;0.746;0.0951E+03;49.956;300;20;0.1768E+03;0.1490E+03;0.538;1.82;00:19:23.200
236.99;0.760;0.0968E+03;49.957;300;20;0.1800E+03;0.1517E+03;0.538;1.82;00:19:23.300
237.04;0.753;0.0961E+03;49.957;300;20;0.1785E+03;0.1504E+03;0.538;1.82;00:19:23.400
237.07;0.753;0.0960E+03;49.957;300;20;0.1785E+03;0.1505E+03;0.538;1.84;00:19:23.500
237.09;0.742;0.0945E+03;49.958;300;20;0.1758E+03;0.1482E+03;0.538;1.82;00:19:23.600
237.08;0.756;0.0963E+03;49.957;300;20;0.1791E+03;0.1510E+03;0.538;1.82;00:19:23.700
237.10;0.751;0.0959E+03;49.957;300;20;0.1781E+03;0.1501E+03;0.538;1.81;00:19:23.800
237.09;0.745;0.0949E+03;49.957;300;20;0.1767E+03;0.1490E+03;0.537;1.80;00:19:23.900
237.07;0.748;0.0956E+03;49.957;300;20;0.1774E+03;0.1494E+03;0.539;1.82;00:19:24.000
237.06;0.799;0.1015E+03;49.957;300;20;0.1894E+03;0.1599E+03;0.536;1.80;00:19:24.100
236.94;1.405;0.1749E+03;49.957;300;20;0.3329E+03;0.2832E+03;0.526;1.87;00:19:24.200
236.76;2.373;0.3094E+03;49.956;300;20;0.5619E+03;0.4690E+03;0.551;1.95;00:19:24.300
236.46;3.757;0.5172E+03;49.957;300;20;0.8883E+03;0.7221E+03;0.582;2.03;00:19:24.400
236.60;3.148;0.4249E+03;49.958;300;20;0.7448E+03;0.6118E+03;0.570;1.97;00:19:24.500
236.63;3.050;0.4099E+03;49.957;300;20;0.7216E+03;0.5939E+03;0.568;1.96;00:19:24.600
236.85;1.937;0.2375E+03;49.957;300;20;0.4587E+03;0.3924E+03;0.518;1.81;00:19:24.700
237.06;0.607;0.0774E+03;49.959;300;20;0.1439E+03;0.1213E+03;0.538;1.80;00:19:24.800
237.06;0.839;0.1050E+03;49.957;300;20;0.1989E+03;0.1690E+03;0.528;1.79;00:19:24.900
236.79;2.212;0.2797E+03;49.957;300;20;0.5238E+03;0.4429E+03;0.534;1.90;00:19:25.000
236.39;4.039;0.5572E+03;49.958;300;20;0.9547E+03;0.7752E+03;0.584;2.03;00:19:25.100
236.41;3.203;0.4328E+03;49.958;300;20;0.7573E+03;0.6214E+03;0.571;1.94;00:19:25.200
236.55;2.947;0.3948E+03;49.958;300;20;0.6970E+03;0.5744E+03;0.566;1.95;00:19:25.300
236.82;1.618;0.2050E+03;49.956;300;20;0.3832E+03;0.3237E+03;0.535;1.84;00:19:25.400
237.01;1.003;0.1274E+03;49.957;300;20;0.2378E+03;0.2008E+03;0.536;1.81;00:19:25.500
237.05;0.752;0.0959E+03;49.958;300;20;0.1783E+03;0.1503E+03;0.538;1.79;00:19:25.600
237.06;0.778;0.0994E+03;49.957;300;20;0.1844E+03;0.1553E+03;0.539;1.81;00:19:25.700
237.05;0.754;0.0963E+03;49.956;300;20;0.1787E+03;0.1505E+03;0.539;1.80;00:19:25.800
237.01;0.749;0.0956E+03;49.957;300;20;0.1775E+03;0.1496E+03;0.539;1.80;00:19:25.900
236.96;0.749;0.0958E+03;49.958;300;20;0.1774E+03;0.1493E+03;0.540;1.78;00:19:26.000
236.97;0.751;0.0962E+03;49.957;300;20;0.1780E+03;0.1497E+03;0.541;1.81;00:19:26.100
236.95;0.737;0.0944E+03;49.956;300;20;0.1747E+03;0.1470E+03;0.540;1.81;00:19:26.200
236.91;0.751;0.0960E+03;49.956;300;20;0.1779E+03;0.1499E+03;0.539;1.81;00:19:26.300
236.97;0.744;0.0950E+03;49.956;300;20;0.1762E+03;0.1484E+03;0.539;1.80;00:19:26.400
236.97;0.748;0.0955E+03;49.955;300;20;0.1773E+03;0.1494E+03;0.539;1.79;00:19:26.500
236.97;0.753;0.0962E+03;49.953;300;20;0.1784E+03;0.1503E+03;0.539;1.79;00:19:26.600
236.98;0.745;0.0952E+03;49.954;300;20;0.1765E+03;0.1486E+03;0.539;1.79;00:19:26.700
236.75;1.794;0.2258E+03;49.953;300;20;0.4247E+03;0.3597E+03;0.532;1.83;00:19:26.800
236.53;3.116;0.4171E+03;49.953;300;20;0.7370E+03;0.6076E+03;0.566;1.91;00:19:26.900
236.33;4.003;0.5532E+03;49.952;300;20;0.9460E+03;0.7674E+03;0.585;2.00;00:19:27.000
236.50;3.225;0.4367E+03;49.953;300;20;0.7626E+03;0.6252E+03;0.573;1.94;00:19:27.100
236.51;2.952;0.3952E+03;49.953;300;20;0.6981E+03;0.5754E+03;0.566;1.93;00:19:27.200
236.89;1.182;0.1370E+03;49.953;300;20;0.2799E+03;0.2441E+03;0.489;1.79;00:19:27.300
236.94;0.595;0.0758E+03;49.953;300;20;0.1410E+03;0.1189E+03;0.538;1.78;00:19:27.400
236.99;0.594;0.0757E+03;49.953;300;20;0.1407E+03;0.1185E+03;0.538;1.78;00:19:27.500
236.28;4.185;0.5779E+03;49.953;300;20;0.9889E+03;0.8025E+03;0.584;1.95;00:19:27.600
236.43;3.541;0.4845E+03;49.953;300;20;0.8371E+03;0.6827E+03;0.579;1.99;00:19:27.700
236.51;3.211;0.4349E+03;49.953;300;20;0.7595E+03;0.6226E+03;0.573;1.96;00:19:27.800
236.52;3.161;0.4274E+03;49.953;300;20;0.7476E+03;0.6134E+03;0.572;1.94;00:19:27.900
236.93;0.865;0.1098E+03;49.953;300;20;0.2049E+03;0.1730E+03;0.536;1.81;00:19:28.000
236.92;0.684;0.0875E+03;49.952;300;20;0.1620E+03;0.1363E+03;0.540;1.78;00:19:28.100
236.92;0.733;0.0936E+03;49.952;300;20;0.1736E+03;0.1462E+03;0.539;1.78;00:19:28.200
236.85;0.759;0.0968E+03;49.952;300;20;0.1799E+03;0.1516E+03;0.538;1.79;00:19:28.300
236.93;0.757;0.0967E+03;49.952;300;20;0.1793E+03;0.1511E+03;0.539;1.80;00:19:28.400
236.94;0.762;0.0973E+03;49.953;300;20;0.1807E+03;0.1522E+03;0.539;1.81;00:19:28.500
236.96;0.746;0.0951E+03;49.952;300;20;0.1767E+03;0.1489E+03;0.539;1.80;00:19:28.600
236.97;0.747;0.0954E+03;49.952;300;20;0.1771E+03;0.1492E+03;0.539;1.79;00:19:28.700
236.98;0.748;0.0955E+03;49.951;300;20;0.1773E+03;0.1494E+03;0.538;1.77;00:19:28.800
236.99;0.758;0.0966E+03;49.951;300;20;0.1796E+03;0.1514E+03;0.538;1.77;00:19:28.900
236.95;0.743;0.0946E+03;49.950;300;20;0.1760E+03;0.1484E+03;0.537;1.77;00:19:29.000
236.96;0.751;0.0957E+03;49.950;300;20;0.1780E+03;0.1500E+03;0.538;1.77;00:19:29.100
236.96;0.743;0.0947E+03;49.950;300;20;0.1760E+03;0.1483E+03;0.538;1.77;00:19:29.200
236.91;1.114;0.1368E+03;49.950;300;20;0.2640E+03;0.2258E+03;0.518;1.79;00:19:29.300
236.61;2.583;0.3345E+03;49.950;300;20;0.6113E+03;0.5116E+03;0.547;1.91;00:19:29.400
236.36;4.050;0.5601E+03;49.949;300;20;0.9571E+03;0.7761E+03;0.585;2.04;00:19:29.500
236.54;3.040;0.4090E+03;49.949;300;20;0.7190E+03;0.5913E+03;0.569;1.95;00:19:29.600
236.56;3.002;0.4025E+03;49.950;300;20;0.7102E+03;0.5851E+03;0.567;1.94;00:19:29.700
236.69;2.473;0.3133E+03;49.951;300;20;0.5853E+03;0.4944E+03;0.535;1.88;00:19:29.800
237.02;0.612;0.0782E+03;49.952;300;20;0.1451E+03;0.1222E+03;0.539;1.77;00:19:29.900
236.99;1.166;0.1271E+03;49.952;300;20;0.2762E+03;0.2452E+03;0.460;1.76;00:19:30.000
236.36;4.099;0.5593E+03;49.952;300;20;0.9689E+03;0.7912E+03;0.577;1.99;00:19:30.100
236.44;3.630;0.4959E+03;49.952;300;20;0.8582E+03;0.7004E+03;0.578;1.94;00:19:30.200
236.54;3.183;0.4310E+03;49.952;300;20;0.7529E+03;0.6173E+03;0.572;1.94;00:19:30.300
236.59;2.751;0.3616E+03;49.952;300;20;0.6509E+03;0.5412E+03;0.556;1.96;00:19:30.400
236.93;0.935;0.1152E+03;49.952;300;20;0.2216E+03;0.1893E+03;0.520;1.80;00:19:30.500
236.96;0.609;0.0776E+03;49.953;300;20;0.1443E+03;0.1217E+03;0.538;1.79;00:19:30.600
236.96;0.689;0.0873E+03;49.952;300;20;0.1633E+03;0.1380E+03;0.534;1.78;00:19:30.700
236.91;0.757;0.0963E+03;49.951;300;20;0.1793E+03;0.1512E+03;0.537;1.77;00:19:30.800
236.89;0.750;0.0956E+03;49.950;300;20;0.1776E+03;0.1497E+03;0.538;1.79;00:19:30.900
236.86;0.744;0.0948E+03;49.950;300;20;0.1762E+03;0.1486E+03;0.538;1.79;00:19:31.000
236.89;0.756;0.0963E+03;49.950;300;20;0.1791E+03;0.1510E+03;0.538;1.77;00:19:31.100
236.84;0.743;0.0948E+03;49.950;300;20;0.1761E+03;0.1484E+03;0.538;1.77;00:19:31.200
236.84;0.755;0.0962E+03;49.950;300;20;0.1788E+03;0.1507E+03;0.538;1.77;00:19:31.300
236.86;0.752;0.0959E+03;49.950;300;20;0.1781E+03;0.1500E+03;0.539;1.78;00:19:31.400
236.91;0.752;0.0960E+03;49.949;300;20;0.1782E+03;0.1501E+03;0.539;1.78;00:19:31.500
236.93;0.743;0.0949E+03;49.948;300;20;0.1760E+03;0.1482E+03;0.539;1.78;00:19:31.600
236.93;0.747;0.0955E+03;49.948;300;20;0.1770E+03;0.1490E+03;0.539;1.78;00:19:31.700
236.85;1.312;0.1588E+03;49.947;300;20;0.3108E+03;0.2671E+03;0.511;1.82;00:19:31.800
236.48;3.122;0.4136E+03;49.947;300;20;0.7383E+03;0.6116E+03;0.560;2.00;00:19:31.900
236.51;3.151;0.4268E+03;49.948;300;20;0.7453E+03;0.6109E+03;0.573;1.96;00:19:32.000
236.55;2.983;0.4011E+03;49.947;300;20;0.7057E+03;0.5806E+03;0.568;1.91;00:19:32.100
236.54;2.953;0.3970E+03;49.947;300;20;0.6985E+03;0.5748E+03;0.568;1.93;00:19:32.200
236.73;2.156;0.2589E+03;49.946;300;20;0.5105E+03;0.4400E+03;0.507;1.77;00:19:32.300
237.00;0.594;0.0758E+03;49.946;300;20;0.1407E+03;0.1185E+03;0.539;1.79;00:19:32.400
236.76;2.343;0.2605E+03;49.947;300;20;0.5546E+03;0.4896E+03;0.470;1.80;00:19:32.500
236.26;4.447;0.6189E+03;49.949;300;20;1.0506E+03;0.8490E+03;0.589;2.04;00:19:32.600
236.48;3.229;0.4381E+03;49.948;300;20;0.7637E+03;0.6255E+03;0.574;1.98;00:19:32.700
236.54;3.095;0.4175E+03;49.949;300;20;0.7321E+03;0.6014E+03;0.570;1.97;00:19:32.800
236.72;2.198;0.2726E+03;49.948;300;20;0.5204E+03;0.4433E+03;0.524;1.92;00:19:32.900
237.01;0.622;0.0792E+03;49.948;300;20;0.1474E+03;0.1243E+03;0.537;1.79;00:19:33.000
237.04;0.596;0.0760E+03;49.948;300;20;0.1413E+03;0.1192E+03;0.538;1.79;00:19:33.100
236.86;0.740;0.0942E+03;49.947;300;20;0.1752E+03;0.1478E+03;0.538;1.78;00:19:33.200
237.01;0.756;0.0968E+03;49.946;300;20;0.1791E+03;0.1507E+03;0.541;1.81;00:19:33.300
236.99;0.743;0.0950E+03;49.945;300;20;0.1762E+03;0.1484E+03;0.539;1.82;00:19:33.400
236.94;0.745;0.0952E+03;49.944;300;20;0.1764E+03;0.1485E+03;0.540;1.81;00:19:33.500
236.98;0.750;0.0958E+03;49.942;300;20;0.1777E+03;0.1497E+03;0.539;1.81;00:19:33.600
236.99;0.753;0.0962E+03;49.941;300;20;0.1784E+03;0.1503E+03;0.539;1.81;00:19:33.700
237.00;0.747;0.0955E+03;49.940;300;20;0.1770E+03;0.1490E+03;0.540;1.79;00:19:33.800
237.00;0.743;0.0950E+03;49.939;300;20;0.1762E+03;0.1484E+03;0.539;1.81;00:19:33.900
237.01;0.752;0.0961E+03;49.938;300;20;0.1783E+03;0.1502E+03;0.539;1.81;00:19:34.000
236.96;0.743;0.0948E+03;49.938;300;20;0.1760E+03;0.1482E+03;0.539;1.80;00:19:34.100
236.92;0.898;0.1117E+03;49.939;300;20;0.2128E+03;0.1811E+03;0.525;1.82;00:19:34.200
236.59;2.656;0.3411E+03;49.940;300;20;0.6283E+03;0.5277E+03;0.543;2.00;00:19:34.300
236.50;3.236;0.4395E+03;49.940;300;20;0.7654E+03;0.6266E+03;0.574;2.00;00:19:34.400
236.55;3.021;0.4071E+03;49.940;300;20;0.7147E+03;0.5874E+03;0.570;1.98;00:19:34.500
236.56;2.972;0.3997E+03;49.940;300;20;0.7029E+03;0.5782E+03;0.569;1.97;00:19:34.600
236.59;2.740;0.3626E+03;49.940;300;20;0.6482E+03;0.5373E+03;0.559;1.90;00:19:34.700
236.99;0.595;0.0760E+03;49.941;300;20;0.1411E+03;0.1189E+03;0.539;1.78;00:19:34.800
236.85;1.847;0.1896E+03;49.941;300;20;0.4374E+03;0.3941E+03;0.434;1.78;00:19:34.900
236.23;4.554;0.6357E+03;49.941;300;20;1.0759E+03;0.8680E+03;0.591;2.05;00:19:35.000
236.51;3.280;0.4449E+03;49.941;300;20;0.7757E+03;0.6355E+03;0.574;1.96;00:19:35.100
236.51;3.124;0.4219E+03;49.940;300;20;0.7390E+03;0.6067E+03;0.571;1.96;00:19:35.200
236.63;2.638;0.3409E+03;49.938;300;20;0.6242E+03;0.5229E+03;0.546;1.96;00:19:35.300
237.01;0.679;0.0858E+03;49.938;300;20;0.1609E+03;0.1361E+03;0.533;1.78;00:19:35.400
237.03;0.594;0.0758E+03;49.937;300;20;0.1408E+03;0.1187E+03;0.538;1.79;00:19:35.500
237.00;0.622;0.0793E+03;49.936;300;20;0.1475E+03;0.1243E+03;0.538;1.78;00:19:35.600
237.00;0.731;0.0936E+03;49.937;300;20;0.1733E+03;0.1459E+03;0.540;1.80;00:19:35.700
237.02;0.755;0.0966E+03;49.936;300;20;0.1790E+03;0.1507E+03;0.540;1.77;00:19:35.800
237.02;0.752;0.0962E+03;49.936;300;20;0.1782E+03;0.1501E+03;0.539;1.77;00:19:35.900
237.02;0.759;0.0968E+03;49.936;300;20;0.1799E+03;0.1516E+03;0.538;1.78;00:19:36.000
236.96;0.742;0.0946E+03;49.934;300;20;0.1758E+03;0.1482E+03;0.538;1.78;00:19:36.100
236.94;0.737;0.0940E+03;49.933;300;20;0.1747E+03;0.1472E+03;0.538;1.78;00:19:36.200
236.96;0.756;0.0965E+03;49.933;300;20;0.1791E+03;0.1509E+03;0.539;1.79;00:19:36.300
236.97;0.747;0.0952E+03;49.932;300;20;0.1769E+03;0.1492E+03;0.538;1.80;00:19:36.400
236.98;0.758;0.0968E+03;49.932;300;20;0.1797E+03;0.1514E+03;0.539;1.80;00:19:36.500
236.98;0.994;0.1214E+03;49.932;300;20;0.2355E+03;0.2018E+03;0.516;1.80;00:19:36.600
236.53;3.146;0.4099E+03;49.932;300;20;0.7442E+03;0.6211E+03;0.551;2.00;00:19:36.700
236.46;3.110;0.4185E+03;49.931;300;20;0.7354E+03;0.6048E+03;0.569;1.94;00:19:36.800
236.50;2.995;0.4015E+03;49.931;300;20;0.7084E+03;0.5836E+03;0.567;1.92;00:19:36.900
236.53;2.976;0.3986E+03;49.932;300;20;0.7038E+03;0.5801E+03;0.566;1.91;00:19:37.000
236.62;2.599;0.3335E+03;49.933;300;20;0.6149E+03;0.5166E+03;0.542;1.80;00:19:37.100
236.97;0.597;0.0759E+03;49.935;300;20;0.1414E+03;0.1193E+03;0.537;1.77;00:19:37.200
236.59;3.112;0.3447E+03;49.936;300;20;0.7362E+03;0.6505E+03;0.468;1.78;00:19:37.300
236.30;4.161;0.5700E+03;49.937;300;20;0.9832E+03;0.8011E+03;0.580;1.96;00:19:37.400
236.49;3.187;0.4304E+03;49.938;300;20;0.7536E+03;0.6187E+03;0.571;1.94;00:19:37.500
236.48;3.127;0.4212E+03;49.939;300;20;0.7395E+03;0.6078E+03;0.570;1.93;00:19:37.600
236.66;2.310;0.2831E+03;49.939;300;20;0.5466E+03;0.4676E+03;0.518;1.92;00:19:37.700
236.95;0.602;0.0769E+03;49.940;300;20;0.1428E+03;0.1203E+03;0.538;1.74;00:19:37.800
236.96;0.593;0.0756E+03;49.939;300;20;0.1405E+03;0.1183E+03;0.539;1.77;00:19:37.900
237.00;0.599;0.0763E+03;49.939;300;20;0.1420E+03;0.1197E+03;0.537;1.78;00:19:38.000
237.00;0.681;0.0864E+03;49.939;300;20;0.1614E+03;0.1363E+03;0.536;1.78;00:19:38.100
236.99;0.746;0.0950E+03;49.939;300;20;0.1768E+03;0.1492E+03;0.537;1.79;00:19:38.200
236.98;0.757;0.0965E+03;49.938;300;20;0.1795E+03;0.1513E+03;0.538;1.78;00:19:38.300
236.99;0.749;0.0954E+03;49.938;300;20;0.1775E+03;0.1497E+03;0.537;1.80;00:19:38.400
237.03;0.753;0.0960E+03;49.938;300;20;0.1784E+03;0.1504E+03;0.538;1.79;00:19:38.500
237.00;0.741;0.0944E+03;49.938;300;20;0.1756E+03;0.1480E+03;0.538;1.81;00:19:38.600
236.99;0.745;0.0951E+03;49.939;300;20;0.1765E+03;0.1487E+03;0.539;1.81;00:19:38.700
237.00;0.751;0.0961E+03;49.939;300;20;0.1779E+03;0.1497E+03;0.540;1.79;00:19:38.800
237.03;0.753;0.0963E+03;49.938;300;20;0.1784E+03;0.1502E+03;0.540;1.80;00:19:38.900
237.03;0.753;0.0964E+03;49.938;300;20;0.1785E+03;0.1502E+03;0.540;1.79;00:19:39.000
237.02;0.804;0.1026E+03;49.939;300;20;0.1905E+03;0.1605E+03;0.539;1.79;00:19:39.100
237.01;0.875;0.1115E+03;49.938;300;20;0.2075E+03;0.1750E+03;0.537;1.83;00:19:39.200
236.97;1.077;0.1370E+03;49.939;300;20;0.2553E+03;0.2154E+03;0.536;1.81;00:19:39.300
236.96;1.199;0.1526E+03;49.938;300;20;0.2840E+03;0.2396E+03;0.537;1.84;00:19:39.400
236.99;1.330;0.1695E+03;49.938;300;20;0.3151E+03;0.2656E+03;0.538;1.85;00:19:39.500
236.98;1.467;0.1871E+03;49.938;20;20;0.3476E+03;0.2930E+03;0.538;1.84;00:19:39.600
236.92;1.753;0.2251E+03;49.938;300;20;0.4154E+03;0.3491E+03;0.542;1.86;00:19:39.700
236.90;1.880;0.2424E+03;49.938;300;20;0.4453E+03;0.3736E+03;0.544;1.87;00:19:39.800
236.89;1.935;0.2504E+03;49.939;300;20;0.4584E+03;0.3840E+03;0.546;1.89;00:19:39.900
236.83;1.924;0.2486E+03;49.939;300;20;0.4557E+03;0.3819E+03;0.546;1.89;00:19:40.000
236.94;1.499;0.1915E+03;49.939;300;20;0.3551E+03;0.2990E+03;0.539;1.85;00:19:40.100
236.96;1.325;0.1686E+03;49.940;300;20;0.3139E+03;0.2647E+03;0.537;1.85;00:19:40.200
237.01;1.173;0.1491E+03;49.941;300;20;0.2781E+03;0.2347E+03;0.536;1.84;00:19:40.300
237.04;1.035;0.1315E+03;49.941;300;20;0.2453E+03;0.2071E+03;0.536;1.83;00:19:40.400
237.10;0.822;0.1050E+03;49.942;300;20;0.1949E+03;0.1642E+03;0.539;1.82;00:19:40.500
237.09;0.783;0.1000E+03;49.941;300;20;0.1856E+03;0.1564E+03;0.539;1.80;00:19:40.600
237.09;0.770;0.0985E+03;49.941;300;20;0.1827E+03;0.1538E+03;0.539;1.82;00:19:40.700
237.07;0.848;0.1080E+03;49.942;300;20;0.2009E+03;0.1694E+03;0.538;1.80;00:19:40.800
236.99;1.212;0.1542E+03;49.941;300;20;0.2872E+03;0.2423E+03;0.537;1.83;00:19:40.900
236.90;1.447;0.1843E+03;49.940;300;20;0.3428E+03;0.2890E+03;0.538;1.85;00:19:41.000
236.82;1.691;0.2166E+03;49.941;300;20;0.4005E+03;0.3369E+03;0.541;1.87;00:19:41.100
236.74;1.919;0.2479E+03;49.940;300;20;0.4544E+03;0.3808E+03;0.546;1.90;00:19:41.200
236.76;1.960;0.2539E+03;49.941;300;20;0.4640E+03;0.3884E+03;0.547;1.91;00:19:41.300
236.80;1.822;0.2351E+03;49.942;300;20;0.4315E+03;0.3618E+03;0.545;1.90;00:19:41.400
236.84;1.666;0.2138E+03;49.942;300;20;0.3946E+03;0.3317E+03;0.542;1.86;00:19:41.500
236.87;1.526;0.1951E+03;49.943;300;20;0.3615E+03;0.3043E+03;0.540;1.85;00:19:41.600
236.92;1.294;0.1647E+03;49.944;300;20;0.3065E+03;0.2584E+03;0.537;1.85;00:19:41.700
236.93;1.193;0.1517E+03;49.944;300;20;0.2827E+03;0.2385E+03;0.537;1.82;00:19:41.800
236.97;1.095;0.1391E+03;49.944;300;20;0.2594E+03;0.2189E+03;0.536;1.82;00:19:41.900
236.91;1.016;0.1293E+03;49.944;300;20;0.2407E+03;0.2031E+03;0.537;1.81;00:19:42.000
237.00;0.857;0.1091E+03;49.943;300;20;0.2031E+03;0.1713E+03;0.537;1.79;00:19:42.100
236.97;0.809;0.1033E+03;49.944;300;20;0.1917E+03;0.1615E+03;0.539;1.79;00:19:42.200
237.01;0.786;0.1005E+03;49.943;300;20;0.1863E+03;0.1569E+03;0.539;1.79;00:19:42.300
237.01;0.774;0.0988E+03;49.942;300;20;0.1834E+03;0.1545E+03;0.539;1.81;00:19:42.400
237.02;0.764;0.0977E+03;49.943;300;20;0.1812E+03;0.1525E+03;0.539;1.81;00:19:42.500
236.99;0.751;0.0959E+03;49.942;300;20;0.1779E+03;0.1498E+03;0.539;1.78;00:19:42.600
236.96;0.740;0.0947E+03;49.943;300;20;0.1754E+03;0.1476E+03;0.540;1.80;00:19:42.700
236.99;0.759;0.0972E+03;49.942;300;20;0.1799E+03;0.1514E+03;0.540;1.78;00:19:42.800
237.00;0.748;0.0958E+03;49.942;300;20;0.1774E+03;0.1493E+03;0.540;1.80;00:19:42.900
237.03;0.760;0.0971E+03;49.943;300;20;0.1800E+03;0.1516E+03;0.539;1.80;00:19:43.000
237.01;0.744;0.0952E+03;49.944;300;20;0.1763E+03;0.1484E+03;0.540;1.79;00:19:43.100
236.97;0.748;0.0955E+03;49.944;300;20;0.1772E+03;0.1493E+03;0.539;1.79;00:19:43.200
236.98;0.750;0.0959E+03;49.943;300;20;0.1777E+03;0.1497E+03;0.539;1.78;00:19:43.300
237.01;0.765;0.0977E+03;49.944;300;20;0.1813E+03;0.1527E+03;0.539;1.79;00:19:43.400
236.96;0.880;0.1116E+03;49.943;300;20;0.2086E+03;0.1762E+03;0.535;1.81;00:19:43.500
236.96;1.112;0.1408E+03;49.943;300;20;0.2636E+03;0.2228E+03;0.534;1.83;00:19:43.600
236.83;1.740;0.2233E+03;49.942;300;20;0.4121E+03;0.3463E+03;0.542;1.88;00:19:43.700
236.79;2.076;0.2697E+03;49.942;300;20;0.4916E+03;0.4110E+03;0.549;1.88;00:19:43.800
236.74;2.445;0.3220E+03;49.942;300;20;0.5789E+03;0.4810E+03;0.556;1.93;00:19:43.900
236.66;2.737;0.3654E+03;49.942;300;20;0.6478E+03;0.5349E+03;0.564;1.94;00:19:44.000
236.74;2.360;0.3093E+03;49.941;300;20;0.5587E+03;0.4652E+03;0.554;1.92;00:19:44.100
236.90;1.584;0.2026E+03;49.941;300;20;0.3752E+03;0.3158E+03;0.540;1.88;00:19:44.200
236.93;1.229;0.1562E+03;49.942;300;20;0.2911E+03;0.2456E+03;0.537;1.82;00:19:44.300
237.00;0.988;0.1260E+03;49.941;300;20;0.2342E+03;0.1975E+03;0.538;1.83;00:19:44.400
237.00;0.782;0.1000E+03;49.941;300;20;0.1854E+03;0.1561E+03;0.539;1.81;00:19:44.500
237.02;0.814;0.1037E+03;49.940;300;20;0.1930E+03;0.1628E+03;0.537;1.80;00:19:44.600
236.93;1.176;0.1481E+03;49.940;300;20;0.2787E+03;0.2361E+03;0.532;1.86;00:19:44.700
236.84;1.751;0.2236E+03;49.941;300;20;0.4147E+03;0.3493E+03;0.539;1.87;00:19:44.800
236.61;2.975;0.3995E+03;49.941;300;20;0.7039E+03;0.5795E+03;0.568;1.95;00:19:44.900
236.64;2.898;0.3883E+03;49.941;300;20;0.6859E+03;0.5653E+03;0.566;1.97;00:19:45.000
236.75;2.386;0.3133E+03;49.940;300;20;0.5649E+03;0.4700E+03;0.555;1.91;00:19:45.100
236.81;1.950;0.2515E+03;49.940;300;20;0.4618E+03;0.3873E+03;0.545;1.87;00:19:45.200
236.91;1.402;0.1783E+03;49.940;300;20;0.3322E+03;0.2802E+03;0.537;1.85;00:19:45.300
236.97;1.205;0.1530E+03;49.939;300;20;0.2854E+03;0.2410E+03;0.536;1.84;00:19:45.400
237.00;1.023;0.1300E+03;49.939;300;20;0.2425E+03;0.2047E+03;0.536;1.81;00:19:45.500
237.03;0.880;0.1120E+03;49.940;300;20;0.2086E+03;0.1760E+03;0.537;1.80;00:19:45.600
237.03;0.781;0.0996E+03;49.942;300;20;0.1850E+03;0.1559E+03;0.538;1.80;00:19:45.700
237.04;0.776;0.0990E+03;49.941;300;20;0.1839E+03;0.1550E+03;0.538;1.77;00:19:45.800
237.04;0.758;0.0969E+03;49.941;300;20;0.1798E+03;0.1514E+03;0.539;1.79;00:19:45.900
236.97;0.751;0.0958E+03;49.940;300;20;0.1780E+03;0.1501E+03;0.538;1.78;00:19:46.000
236.95;0.737;0.0941E+03;49.941;300;20;0.1746E+03;0.1470E+03;0.539;1.77;00:19:46.100
237.00;0.752;0.0961E+03;49.941;300;20;0.1783E+03;0.1501E+03;0.539;1.80;00:19:46.200
237.01;0.760;0.0971E+03;49.942;300;20;0.1800E+03;0.1516E+03;0.540;1.78;00:19:46.300
237.02;0.741;0.0948E+03;49.942;300;20;0.1757E+03;0.1480E+03;0.539;1.79;00:19:46.400
237.01;0.755;0.0965E+03;49.942;300;20;0.1789E+03;0.1506E+03;0.540;1.80;00:19:46.500
237.02;0.746;0.0953E+03;49.941;300;20;0.1767E+03;0.1488E+03;0.539;1.79;00:19:46.600
236.98;0.747;0.0954E+03;49.940;300;20;0.1770E+03;0.1491E+03;0.539;1.80;00:19:46.700
236.99;0.746;0.0954E+03;49.941;300;20;0.1768E+03;0.1489E+03;0.540;1.79;00:19:46.800
236.89;1.240;0.1562E+03;49.941;300;20;0.2936E+03;0.2486E+03;0.532;1.81;00:19:46.900
236.79;1.740;0.2228E+03;49.940;300;20;0.4121E+03;0.3467E+03;0.541;1.85;00:19:47.000
236.65;2.311;0.3017E+03;49.940;300;20;0.5469E+03;0.4561E+03;0.552;1.90;00:19:47.100
