#Device;NPA101
#Device Name;NO NAME
#Format;LOG
#Date;2000-01-01
#Version;01.002-02.430-03.730
#Serial No.;000100329
 #Mode;Unlimited
#Logging Interval[s];0.100
#Specified Logging Count;-----
#Specified Logging Time[s];-----
 #Start Time;00:43:52
#Stop Time;00:51:05
 #Actual Count;4337        
 URMS[V];IRMS[A];P[W];FPLL[Hz];URange[V];IRange[A];S[VA];Q[var];LAMBDA[];UTHD[%];Timestamp
236.52;0.780;0.0959E+03;49.980;300;20;0.1846E+03;0.1577E+03;0.520;1.72;00:50:10.300
236.50;0.788;0.0970E+03;49.980;300;20;0.1864E+03;0.1592E+03;0.520;1.73;00:50:10.400
236.51;0.770;0.0947E+03;49.982;300;20;0.1822E+03;0.1557E+03;0.519;1.74;00:50:10.500
236.45;0.790;0.0969E+03;49.981;300;20;0.1869E+03;0.1598E+03;0.519;1.72;00:50:10.600
236.49;0.784;0.0965E+03;49.982;300;20;0.1855E+03;0.1584E+03;0.520;1.73;00:50:10.700
236.49;0.788;0.0969E+03;49.981;300;20;0.1864E+03;0.1592E+03;0.520;1.74;00:50:10.800
236.47;0.770;0.0947E+03;49.981;300;20;0.1820E+03;0.1554E+03;0.520;1.71;00:50:10.900
236.49;0.786;0.0964E+03;49.981;300;20;0.1858E+03;0.1588E+03;0.519;1.71;00:50:11.000
236.47;0.811;0.0992E+03;49.981;300;20;0.1918E+03;0.1641E+03;0.517;1.73;00:50:11.100
236.41;1.410;0.1714E+03;49.982;300;20;0.3333E+03;0.2858E+03;0.514;1.76;00:50:11.200
236.31;1.916;0.2365E+03;49.983;300;20;0.4527E+03;0.3860E+03;0.522;1.79;00:50:11.300
236.21;2.449;0.3089E+03;49.983;300;20;0.5785E+03;0.4892E+03;0.534;1.85;00:50:11.400
236.09;3.051;0.3946E+03;49.983;300;20;0.7204E+03;0.6028E+03;0.548;1.86;00:50:11.500
235.99;3.332;0.4365E+03;49.982;300;20;0.7864E+03;0.6542E+03;0.555;1.87;00:50:11.600
236.21;2.225;0.2761E+03;49.981;300;20;0.5257E+03;0.4473E+03;0.525;1.82;00:50:11.700
236.39;1.268;0.1547E+03;49.982;300;20;0.2998E+03;0.2568E+03;0.516;1.75;00:50:11.800
236.44;0.972;0.1186E+03;49.983;300;20;0.2297E+03;0.1967E+03;0.516;1.74;00:50:11.900
236.49;0.795;0.0975E+03;49.982;300;20;0.1880E+03;0.1607E+03;0.519;1.73;00:50:12.000
236.45;1.018;0.1227E+03;49.982;300;20;0.2406E+03;0.2069E+03;0.510;1.73;00:50:12.100
236.37;1.795;0.2194E+03;49.982;300;20;0.4244E+03;0.3633E+03;0.517;1.79;00:50:12.200
236.15;2.783;0.3548E+03;49.982;300;20;0.6572E+03;0.5532E+03;0.540;1.86;00:50:12.300
236.04;3.436;0.4523E+03;49.982;300;20;0.8111E+03;0.6733E+03;0.558;1.89;00:50:12.400
236.20;2.492;0.3143E+03;49.981;300;20;0.5886E+03;0.4977E+03;0.534;1.80;00:50:12.500
236.34;1.852;0.2293E+03;49.981;300;20;0.4377E+03;0.3729E+03;0.524;1.79;00:50:12.600
236.43;1.482;0.1817E+03;49.981;300;20;0.3503E+03;0.2995E+03;0.519;1.74;00:50:12.700
236.48;0.996;0.1220E+03;49.981;300;20;0.2355E+03;0.2015E+03;0.518;1.74;00:50:12.800
236.51;0.850;0.1044E+03;49.980;300;20;0.2010E+03;0.1717E+03;0.520;1.73;00:50:12.900
236.51;0.819;0.1007E+03;49.981;300;20;0.1938E+03;0.1656E+03;0.519;1.72;00:50:13.000
236.47;0.798;0.0981E+03;49.981;300;20;0.1888E+03;0.1613E+03;0.519;1.70;00:50:13.100
236.51;0.790;0.0972E+03;49.979;300;20;0.1870E+03;0.1597E+03;0.520;1.71;00:50:13.200
236.50;0.770;0.0947E+03;49.979;300;20;0.1821E+03;0.1556E+03;0.520;1.72;00:50:13.300
236.51;0.783;0.0963E+03;49.977;300;20;0.1853E+03;0.1583E+03;0.520;1.71;00:50:13.400
236.51;0.778;0.0959E+03;49.977;300;20;0.1841E+03;0.1572E+03;0.521;1.71;00:50:13.500
236.53;0.786;0.0967E+03;49.977;300;20;0.1859E+03;0.1588E+03;0.520;1.71;00:50:13.600
236.52;0.762;0.0940E+03;49.976;300;20;0.1803E+03;0.1539E+03;0.521;1.71;00:50:13.700
236.48;0.780;0.0958E+03;49.976;300;20;0.1845E+03;0.1577E+03;0.519;1.74;00:50:13.800
236.52;0.797;0.0980E+03;49.975;300;20;0.1884E+03;0.1609E+03;0.520;1.72;00:50:13.900
236.52;0.791;0.0972E+03;49.974;300;20;0.1871E+03;0.1599E+03;0.519;1.72;00:50:14.000
236.51;0.842;0.1029E+03;49.974;300;20;0.1990E+03;0.1704E+03;0.517;1.74;00:50:14.100
236.47;1.271;0.1537E+03;49.975;300;20;0.3005E+03;0.2583E+03;0.511;1.78;00:50:14.200
236.31;1.997;0.2468E+03;49.975;300;20;0.4718E+03;0.4022E+03;0.523;1.83;00:50:14.300
236.17;2.795;0.3574E+03;49.976;300;20;0.6600E+03;0.5549E+03;0.542;1.89;00:50:14.400
235.97;3.607;0.4780E+03;49.976;300;20;0.8512E+03;0.7043E+03;0.562;1.91;00:50:14.500
236.11;3.119;0.4075E+03;49.977;300;20;0.7363E+03;0.6133E+03;0.553;1.87;00:50:14.600
236.27;2.340;0.2886E+03;49.976;300;20;0.5528E+03;0.4715E+03;0.522;1.78;00:50:14.700
236.52;0.956;0.1169E+03;49.977;300;20;0.2261E+03;0.1935E+03;0.517;1.72;00:50:14.800
236.56;0.760;0.0932E+03;49.977;300;20;0.1798E+03;0.1537E+03;0.518;1.73;00:50:14.900
236.52;1.015;0.1212E+03;49.978;300;20;0.2401E+03;0.2073E+03;0.505;1.75;00:50:15.000
236.34;2.169;0.2666E+03;49.977;300;20;0.5126E+03;0.4378E+03;0.520;1.84;00:50:15.100
235.98;3.638;0.4781E+03;49.977;300;20;0.8585E+03;0.7130E+03;0.557;1.96;00:50:15.200
236.07;3.247;0.4239E+03;49.977;300;20;0.7664E+03;0.6385E+03;0.553;1.88;00:50:15.300
236.23;2.534;0.3200E+03;49.977;300;20;0.5985E+03;0.5057E+03;0.535;1.82;00:50:15.400
236.41;1.539;0.1886E+03;49.978;300;20;0.3637E+03;0.3110E+03;0.519;1.81;00:50:15.500
236.47;1.166;0.1421E+03;49.976;300;20;0.2756E+03;0.2362E+03;0.516;1.75;00:50:15.600
236.51;0.823;0.1010E+03;49.977;300;20;0.1948E+03;0.1665E+03;0.519;1.74;00:50:15.700
236.54;0.817;0.1002E+03;49.975;300;20;0.1933E+03;0.1653E+03;0.518;1.74;00:50:15.800
236.52;0.798;0.0980E+03;49.976;300;20;0.1887E+03;0.1612E+03;0.519;1.73;00:50:15.900
236.50;0.782;0.0960E+03;49.977;300;20;0.1850E+03;0.1582E+03;0.519;1.74;00:50:16.000
236.51;0.772;0.0949E+03;49.977;300;20;0.1826E+03;0.1560E+03;0.520;1.76;00:50:16.100
236.53;0.785;0.0965E+03;49.977;300;20;0.1857E+03;0.1587E+03;0.520;1.73;00:50:16.200
236.52;0.776;0.0954E+03;49.978;300;20;0.1834E+03;0.1567E+03;0.520;1.77;00:50:16.300
236.54;0.772;0.0948E+03;49.978;300;20;0.1826E+03;0.1560E+03;0.519;1.75;00:50:16.400
236.59;0.777;0.0957E+03;49.978;300;20;0.1837E+03;0.1568E+03;0.521;1.79;00:50:16.500
236.57;0.773;0.0951E+03;49.979;300;20;0.1828E+03;0.1561E+03;0.520;1.77;00:50:16.600
236.56;0.771;0.0952E+03;49.979;300;20;0.1823E+03;0.1555E+03;0.522;1.77;00:50:16.700
236.55;0.758;0.0938E+03;49.981;300;20;0.1793E+03;0.1528E+03;0.523;1.78;00:50:16.800
236.50;1.011;0.1229E+03;49.980;300;20;0.2391E+03;0.2050E+03;0.514;1.79;00:50:16.900
236.39;1.859;0.2298E+03;49.979;300;20;0.4394E+03;0.3745E+03;0.523;1.84;00:50:17.000
236.16;2.896;0.3749E+03;49.978;300;20;0.6840E+03;0.5721E+03;0.548;1.92;00:50:17.100
235.97;3.826;0.5155E+03;49.979;300;20;0.9029E+03;0.7413E+03;0.571;2.02;00:50:17.200
236.18;3.026;0.3973E+03;49.978;300;20;0.7146E+03;0.5940E+03;0.556;1.95;00:50:17.300
236.23;2.747;0.3560E+03;49.977;300;20;0.6489E+03;0.5425E+03;0.549;1.94;00:50:17.400
236.62;0.989;0.1169E+03;49.977;300;20;0.2340E+03;0.2026E+03;0.500;1.82;00:50:17.500
236.65;0.610;0.0760E+03;49.977;300;20;0.1443E+03;0.1227E+03;0.527;1.79;00:50:17.600
236.56;1.328;0.1578E+03;49.976;300;20;0.3142E+03;0.2716E+03;0.502;1.79;00:50:17.700
236.22;3.138;0.4068E+03;49.975;300;20;0.7414E+03;0.6198E+03;0.549;1.92;00:50:17.800
235.97;4.129;0.5612E+03;49.977;300;20;0.9742E+03;0.7963E+03;0.576;2.01;00:50:17.900
236.08;3.279;0.4342E+03;49.977;300;20;0.7741E+03;0.6409E+03;0.561;1.94;00:50:18.000
236.29;2.335;0.2944E+03;49.976;300;20;0.5518E+03;0.4667E+03;0.533;1.93;00:50:18.100
236.55;1.161;0.1442E+03;49.977;300;20;0.2746E+03;0.2337E+03;0.525;1.81;00:50:18.200
236.58;0.844;0.1056E+03;49.978;300;20;0.1996E+03;0.1694E+03;0.529;1.78;00:50:18.300
236.59;0.757;0.0949E+03;49.980;300;20;0.1791E+03;0.1519E+03;0.530;1.78;00:50:18.400
236.58;0.776;0.0973E+03;49.980;300;20;0.1836E+03;0.1556E+03;0.530;1.79;00:50:18.500
236.62;0.783;0.0981E+03;49.980;300;20;0.1853E+03;0.1572E+03;0.529;1.80;00:50:18.600
236.61;0.761;0.0954E+03;49.980;300;20;0.1800E+03;0.1526E+03;0.530;1.79;00:50:18.700
236.59;0.756;0.0947E+03;49.980;300;20;0.1788E+03;0.1517E+03;0.530;1.79;00:50:18.800
236.60;0.753;0.0947E+03;49.980;300;20;0.1783E+03;0.1511E+03;0.531;1.81;00:50:18.900
236.63;0.765;0.0962E+03;49.981;300;20;0.1811E+03;0.1534E+03;0.531;1.80;00:50:19.000
236.60;0.764;0.0961E+03;49.981;300;20;0.1807E+03;0.1531E+03;0.532;1.81;00:50:19.100
236.61;0.754;0.0947E+03;49.982;300;20;0.1784E+03;0.1512E+03;0.531;1.81;00:50:19.200
236.61;0.765;0.0962E+03;49.982;300;20;0.1811E+03;0.1534E+03;0.531;1.79;00:50:19.300
236.59;0.745;0.0935E+03;49.981;300;20;0.1763E+03;0.1495E+03;0.530;1.81;00:50:19.400
236.54;0.768;0.0964E+03;49.981;300;20;0.1817E+03;0.1541E+03;0.530;1.79;00:50:19.500
236.49;1.193;0.1447E+03;49.981;300;20;0.2820E+03;0.2421E+03;0.513;1.83;00:50:19.600
235.95;3.708;0.4967E+03;49.982;300;20;0.8749E+03;0.7202E+03;0.568;1.96;00:50:19.700
235.99;3.662;0.4920E+03;49.981;300;20;0.8641E+03;0.7104E+03;0.569;2.03;00:50:19.800
236.14;3.056;0.4029E+03;49.981;300;20;0.7217E+03;0.5987E+03;0.558;1.96;00:50:19.900
236.12;2.982;0.3926E+03;49.982;300;20;0.7041E+03;0.5845E+03;0.558;1.94;00:50:20.000
236.56;0.631;0.0790E+03;49.981;300;20;0.1493E+03;0.1267E+03;0.529;1.80;00:50:20.100
236.58;0.607;0.0758E+03;49.981;300;20;0.1437E+03;0.1220E+03;0.528;1.80;00:50:20.200
236.50;0.760;0.0901E+03;49.981;300;20;0.1797E+03;0.1555E+03;0.501;1.81;00:50:20.300
236.07;3.017;0.3834E+03;49.980;300;20;0.7123E+03;0.6003E+03;0.538;2.02;00:50:20.400
236.00;3.236;0.4290E+03;49.981;300;20;0.7636E+03;0.6318E+03;0.562;1.96;00:50:20.500
236.03;3.122;0.4132E+03;49.981;300;20;0.7368E+03;0.6101E+03;0.561;1.97;00:50:20.600
236.07;2.829;0.3686E+03;49.982;300;20;0.6680E+03;0.5571E+03;0.552;1.94;00:50:20.700
236.34;1.270;0.1544E+03;49.982;300;20;0.3003E+03;0.2575E+03;0.514;1.81;00:50:20.800
236.46;0.669;0.0837E+03;49.983;300;20;0.1583E+03;0.1343E+03;0.529;1.79;00:50:20.900
236.44;0.784;0.0983E+03;49.983;300;20;0.1854E+03;0.1573E+03;0.530;1.79;00:50:21.000
236.44;0.781;0.0979E+03;49.984;300;20;0.1847E+03;0.1566E+03;0.530;1.80;00:50:21.100
236.46;0.772;0.0966E+03;49.985;300;20;0.1826E+03;0.1550E+03;0.529;1.79;00:50:21.200
236.47;0.755;0.0944E+03;49.985;300;20;0.1785E+03;0.1514E+03;0.529;1.77;00:50:21.300
236.48;0.763;0.0955E+03;49.984;300;20;0.1805E+03;0.1531E+03;0.529;1.76;00:50:21.400
236.46;0.771;0.0966E+03;49.985;300;20;0.1824E+03;0.1547E+03;0.530;1.78;00:50:21.500
236.46;0.752;0.0943E+03;49.984;300;20;0.1779E+03;0.1509E+03;0.530;1.77;00:50:21.600
236.45;0.753;0.0946E+03;49.984;300;20;0.1781E+03;0.1510E+03;0.531;1.77;00:50:21.700
236.46;0.764;0.0960E+03;49.984;300;20;0.1806E+03;0.1530E+03;0.531;1.77;00:50:21.800
236.44;0.771;0.0969E+03;49.985;300;20;0.1823E+03;0.1544E+03;0.532;1.75;00:50:21.900
236.41;0.749;0.0941E+03;49.985;300;20;0.1770E+03;0.1499E+03;0.531;1.77;00:50:22.000
236.28;1.725;0.2107E+03;49.985;300;20;0.4077E+03;0.3490E+03;0.517;1.79;00:50:22.100
236.00;3.330;0.4383E+03;49.984;300;20;0.7860E+03;0.6524E+03;0.558;1.93;00:50:22.200
235.83;4.024;0.5446E+03;49.984;300;20;0.9490E+03;0.7771E+03;0.574;1.96;00:50:22.300
236.00;3.088;0.4082E+03;49.985;300;20;0.7288E+03;0.6038E+03;0.560;1.93;00:50:22.400
236.05;2.961;0.3896E+03;49.985;300;20;0.6990E+03;0.5803E+03;0.557;1.91;00:50:22.500
236.42;1.450;0.1608E+03;49.985;300;20;0.3429E+03;0.3028E+03;0.469;1.80;00:50:22.600
236.54;0.607;0.0760E+03;49.986;300;20;0.1436E+03;0.1219E+03;0.529;1.75;00:50:22.700
236.54;0.606;0.0761E+03;49.985;300;20;0.1435E+03;0.1216E+03;0.530;1.74;00:50:22.800
235.81;4.399;0.6009E+03;49.984;300;20;1.0372E+03;0.8454E+03;0.579;1.99;00:50:22.900
236.06;3.246;0.4320E+03;49.983;300;20;0.7663E+03;0.6330E+03;0.564;1.92;00:50:23.000
236.06;3.085;0.4073E+03;49.983;300;20;0.7282E+03;0.6037E+03;0.559;1.92;00:50:23.100
236.06;3.058;0.4036E+03;49.983;300;20;0.7219E+03;0.5986E+03;0.559;1.92;00:50:23.200
236.53;0.637;0.0796E+03;49.984;300;20;0.1507E+03;0.1280E+03;0.528;1.75;00:50:23.300
236.50;0.610;0.0762E+03;49.984;300;20;0.1442E+03;0.1224E+03;0.529;1.78;00:50:23.400
236.54;0.708;0.0888E+03;49.984;300;20;0.1675E+03;0.1420E+03;0.530;1.76;00:50:23.500
236.51;0.782;0.0981E+03;49.983;300;20;0.1849E+03;0.1567E+03;0.531;1.73;00:50:23.600
236.48;0.746;0.0941E+03;49.981;300;20;0.1763E+03;0.1491E+03;0.534;1.74;00:50:23.700
236.50;0.762;0.0963E+03;49.981;300;20;0.1803E+03;0.1525E+03;0.534;1.76;00:50:23.800
236.50;0.752;0.0948E+03;49.982;300;20;0.1778E+03;0.1504E+03;0.533;1.76;00:50:23.900
236.48;0.757;0.0954E+03;49.983;300;20;0.1790E+03;0.1515E+03;0.533;1.74;00:50:24.000
236.43;0.742;0.0936E+03;49.983;300;20;0.1754E+03;0.1484E+03;0.534;1.76;00:50:24.100
236.48;0.774;0.0975E+03;49.982;300;20;0.1830E+03;0.1548E+03;0.533;1.77;00:50:24.200
236.45;0.762;0.0959E+03;49.981;300;20;0.1801E+03;0.1525E+03;0.532;1.76;00:50:24.300
236.45;0.753;0.0948E+03;49.980;300;20;0.1781E+03;0.1508E+03;0.532;1.78;00:50:24.400
236.46;0.798;0.1001E+03;49.981;300;20;0.1887E+03;0.1600E+03;0.530;1.80;00:50:24.500
236.28;1.935;0.2374E+03;49.982;300;20;0.4571E+03;0.3907E+03;0.519;1.84;00:50:24.600
235.81;3.873;0.5197E+03;49.983;300;20;0.9134E+03;0.7511E+03;0.569;1.99;00:50:24.700
235.84;3.724;0.5016E+03;49.983;300;20;0.8783E+03;0.7209E+03;0.571;1.93;00:50:24.800
236.03;2.990;0.3937E+03;49.982;300;20;0.7057E+03;0.5856E+03;0.558;1.92;00:50:24.900
236.05;2.904;0.3817E+03;49.982;300;20;0.6855E+03;0.5694E+03;0.557;1.92;00:50:25.000
236.36;1.253;0.1374E+03;49.982;300;20;0.2963E+03;0.2625E+03;0.464;1.77;00:50:25.100
236.47;0.608;0.0763E+03;49.982;300;20;0.1437E+03;0.1218E+03;0.531;1.75;00:50:25.200
235.83;3.815;0.4856E+03;49.981;300;20;0.8996E+03;0.7573E+03;0.540;1.83;00:50:25.300
235.81;3.819;0.5137E+03;49.983;300;20;0.9006E+03;0.7397E+03;0.570;1.97;00:50:25.400
235.95;3.150;0.4169E+03;49.982;300;20;0.7433E+03;0.6154E+03;0.561;1.93;00:50:25.500
235.99;3.092;0.4089E+03;49.982;300;20;0.7298E+03;0.6045E+03;0.560;1.94;00:50:25.600
236.32;1.298;0.1490E+03;49.982;300;20;0.3068E+03;0.2682E+03;0.485;1.88;00:50:25.700
236.43;0.610;0.0765E+03;49.982;300;20;0.1442E+03;0.1223E+03;0.530;1.79;00:50:25.800
236.47;0.603;0.0756E+03;49.981;300;20;0.1427E+03;0.1210E+03;0.530;1.79;00:50:25.900
236.40;0.622;0.0779E+03;49.981;300;20;0.1471E+03;0.1248E+03;0.529;1.78;00:50:26.000
236.40;0.759;0.0955E+03;49.981;300;20;0.1794E+03;0.1519E+03;0.532;1.80;00:50:26.100
236.41;0.762;0.0959E+03;49.982;300;20;0.1801E+03;0.1524E+03;0.532;1.80;00:50:26.200
236.42;0.750;0.0946E+03;49.983;300;20;0.1774E+03;0.1500E+03;0.533;1.81;00:50:26.300
236.44;0.766;0.0964E+03;49.983;300;20;0.1811E+03;0.1533E+03;0.532;1.80;00:50:26.400
236.42;0.743;0.0935E+03;49.982;300;20;0.1756E+03;0.1487E+03;0.532;1.80;00:50:26.500
236.44;0.760;0.0956E+03;49.983;300;20;0.1796E+03;0.1521E+03;0.532;1.80;00:50:26.600
236.42;0.759;0.0956E+03;49.983;300;20;0.1794E+03;0.1518E+03;0.533;1.80;00:50:26.700
236.38;0.752;0.0947E+03;49.985;300;20;0.1777E+03;0.1504E+03;0.533;1.80;00:50:26.800
236.40;0.758;0.0954E+03;49.987;300;20;0.1792E+03;0.1517E+03;0.532;1.80;00:50:26.900
236.30;1.398;0.1653E+03;49.986;300;20;0.3303E+03;0.2859E+03;0.501;1.81;00:50:27.000
235.87;3.567;0.4691E+03;49.986;300;20;0.8413E+03;0.6984E+03;0.558;1.99;00:50:27.100
235.76;4.005;0.5426E+03;49.985;300;20;0.9442E+03;0.7727E+03;0.575;1.95;00:50:27.200
235.97;2.954;0.3891E+03;49.986;300;20;0.6969E+03;0.5782E+03;0.558;1.95;00:50:27.300
235.99;2.909;0.3831E+03;49.984;300;20;0.6866E+03;0.5698E+03;0.558;1.95;00:50:27.400
236.19;2.089;0.2418E+03;49.984;300;20;0.4933E+03;0.4300E+03;0.490;1.83;00:50:27.500
236.46;0.609;0.0764E+03;49.984;300;20;0.1439E+03;0.1220E+03;0.531;1.80;00:50:27.600
235.99;3.537;0.4175E+03;49.983;300;20;0.8347E+03;0.7228E+03;0.500;1.80;00:50:27.700
235.86;3.969;0.5364E+03;49.981;300;20;0.9362E+03;0.7673E+03;0.573;2.02;00:50:27.800
236.03;3.156;0.4183E+03;49.980;300;20;0.7449E+03;0.6163E+03;0.562;1.94;00:50:27.900
235.98;3.097;0.4098E+03;49.979;300;20;0.7308E+03;0.6051E+03;0.561;1.93;00:50:28.000
236.27;1.821;0.2085E+03;49.980;300;20;0.4302E+03;0.3763E+03;0.485;1.93;00:50:28.100
236.47;0.609;0.0762E+03;49.978;300;20;0.1439E+03;0.1221E+03;0.529;1.78;00:50:28.200
236.47;0.605;0.0757E+03;49.978;300;20;0.1432E+03;0.1215E+03;0.529;1.79;00:50:28.300
236.45;0.605;0.0758E+03;49.978;300;20;0.1431E+03;0.1214E+03;0.530;1.75;00:50:28.400
236.42;0.735;0.0927E+03;49.976;300;20;0.1738E+03;0.1471E+03;0.533;1.79;00:50:28.500
236.44;0.769;0.0971E+03;49.976;300;20;0.1819E+03;0.1538E+03;0.534;1.77;00:50:28.600
236.46;0.746;0.0943E+03;49.975;300;20;0.1765E+03;0.1491E+03;0.535;1.79;00:50:28.700
236.46;0.756;0.0955E+03;49.975;300;20;0.1787E+03;0.1511E+03;0.534;1.77;00:50:28.800
236.45;0.758;0.0959E+03;49.974;300;20;0.1793E+03;0.1516E+03;0.535;1.77;00:50:28.900
236.45;0.765;0.0967E+03;49.974;300;20;0.1809E+03;0.1530E+03;0.534;1.77;00:50:29.000
236.45;0.750;0.0947E+03;49.973;300;20;0.1773E+03;0.1499E+03;0.534;1.77;00:50:29.100
236.46;0.760;0.0957E+03;49.974;300;20;0.1796E+03;0.1520E+03;0.533;1.79;00:50:29.200
236.44;0.744;0.0940E+03;49.973;300;20;0.1759E+03;0.1487E+03;0.534;1.79;00:50:29.300
236.32;1.594;0.1880E+03;49.973;300;20;0.3766E+03;0.3264E+03;0.499;1.81;00:50:29.400
235.80;4.079;0.5481E+03;49.975;300;20;0.9619E+03;0.7905E+03;0.570;2.04;00:50:29.500
235.94;3.665;0.4914E+03;49.974;300;20;0.8648E+03;0.7116E+03;0.568;1.94;00:50:29.600
236.05;2.910;0.3835E+03;49.976;300;20;0.6869E+03;0.5699E+03;0.558;1.92;00:50:29.700
236.05;2.906;0.3821E+03;49.976;300;20;0.6859E+03;0.5697E+03;0.557;1.93;00:50:29.800
236.29;1.908;0.2144E+03;49.976;300;20;0.4509E+03;0.3967E+03;0.475;1.79;00:50:29.900
236.44;0.603;0.0757E+03;49.977;300;20;0.1427E+03;0.1209E+03;0.530;1.79;00:50:30.000
235.77;4.270;0.5548E+03;49.978;300;20;1.0067E+03;0.8401E+03;0.551;1.86;00:50:30.100
235.94;3.464;0.4642E+03;49.978;300;20;0.8174E+03;0.6727E+03;0.568;1.98;00:50:30.200
235.98;3.095;0.4098E+03;49.978;300;20;0.7303E+03;0.6044E+03;0.561;1.95;00:50:30.300
236.00;3.042;0.4036E+03;49.979;300;20;0.7179E+03;0.5937E+03;0.562;1.96;00:50:30.400
236.31;1.410;0.1577E+03;49.978;300;20;0.3331E+03;0.2934E+03;0.473;1.91;00:50:30.500
236.43;0.604;0.0759E+03;49.978;300;20;0.1429E+03;0.1211E+03;0.531;1.79;00:50:30.600
236.47;0.605;0.0760E+03;49.977;300;20;0.1431E+03;0.1213E+03;0.531;1.79;00:50:30.700
236.45;0.606;0.0761E+03;49.978;300;20;0.1433E+03;0.1214E+03;0.531;1.77;00:50:30.800
236.42;0.676;0.0849E+03;49.978;300;20;0.1598E+03;0.1354E+03;0.531;1.77;00:50:30.900
236.42;0.754;0.0952E+03;49.978;300;20;0.1783E+03;0.1507E+03;0.534;1.80;00:50:31.000
236.41;0.744;0.0940E+03;49.977;300;20;0.1758E+03;0.1486E+03;0.535;1.79;00:50:31.100
236.45;0.770;0.0974E+03;49.977;300;20;0.1820E+03;0.1538E+03;0.535;1.79;00:50:31.200
236.44;0.754;0.0952E+03;49.977;300;20;0.1782E+03;0.1507E+03;0.534;1.78;00:50:31.300
236.46;0.762;0.0963E+03;49.976;300;20;0.1801E+03;0.1522E+03;0.535;1.81;00:50:31.400
236.45;0.744;0.0942E+03;49.976;300;20;0.1759E+03;0.1486E+03;0.535;1.78;00:50:31.500
236.45;0.760;0.0962E+03;49.978;300;20;0.1798E+03;0.1519E+03;0.535;1.79;00:50:31.600
236.44;0.745;0.0942E+03;49.979;300;20;0.1761E+03;0.1489E+03;0.535;1.79;00:50:31.700
236.43;0.779;0.0985E+03;49.978;300;20;0.1843E+03;0.1557E+03;0.535;1.80;00:50:31.800
236.44;0.837;0.1056E+03;49.978;300;20;0.1978E+03;0.1673E+03;0.534;1.79;00:50:31.900
236.35;0.902;0.1134E+03;49.978;300;20;0.2131E+03;0.1804E+03;0.532;1.82;00:50:32.000
236.32;1.111;0.1395E+03;49.979;300;20;0.2626E+03;0.2225E+03;0.531;1.80;00:50:32.100
236.36;1.250;0.1570E+03;49.979;300;20;0.2954E+03;0.2502E+03;0.531;1.78;00:50:32.200
236.35;1.367;0.1721E+03;49.980;300;20;0.3232E+03;0.2735E+03;0.533;1.80;00:50:32.300
236.33;1.491;0.1882E+03;49.981;300;20;0.3523E+03;0.2978E+03;0.534;1.80;00:50:32.400
236.28;1.796;0.2286E+03;49.981;300;20;0.4243E+03;0.3575E+03;0.539;1.80;00:50:32.500
236.27;1.875;0.2392E+03;49.980;300;20;0.4430E+03;0.3729E+03;0.540;1.80;00:50:32.600
236.25;1.925;0.2456E+03;49.980;300;20;0.4548E+03;0.3828E+03;0.540;1.79;00:50:32.700
236.26;1.856;0.2371E+03;49.980;300;20;0.4385E+03;0.3688E+03;0.541;1.81;00:50:32.800
236.37;1.411;0.1783E+03;49.980;300;20;0.3336E+03;0.2820E+03;0.534;1.77;00:50:32.900
236.39;1.217;0.1531E+03;49.980;300;20;0.2876E+03;0.2434E+03;0.532;1.77;00:50:33.000
236.43;1.102;0.1388E+03;49.980;300;20;0.2606E+03;0.2206E+03;0.533;1.76;00:50:33.100
236.49;0.986;0.1247E+03;49.979;300;20;0.2331E+03;0.1970E+03;0.535;1.76;00:50:33.200
236.47;0.817;0.1033E+03;49.979;300;20;0.1933E+03;0.1634E+03;0.535;1.75;00:50:33.300
236.48;0.783;0.0991E+03;49.979;300;20;0.1852E+03;0.1564E+03;0.535;1.74;00:50:33.400
236.47;0.788;0.0997E+03;49.979;300;20;0.1864E+03;0.1575E+03;0.535;1.75;00:50:33.500
236.46;0.921;0.1160E+03;49.979;300;20;0.2177E+03;0.1842E+03;0.533;1.74;00:50:33.600
236.36;1.301;0.1638E+03;49.979;300;20;0.3075E+03;0.2602E+03;0.533;1.75;00:50:33.700
236.35;1.538;0.1943E+03;49.979;300;20;0.3635E+03;0.3072E+03;0.535;1.80;00:50:33.800
236.32;1.762;0.2238E+03;49.980;300;20;0.4164E+03;0.3512E+03;0.537;1.79;00:50:33.900
236.19;1.986;0.2534E+03;49.981;300;20;0.4691E+03;0.3948E+03;0.540;1.85;00:50:34.000
236.30;1.888;0.2406E+03;49.981;300;20;0.4462E+03;0.3758E+03;0.539;1.82;00:50:34.100
236.36;1.740;0.2212E+03;49.982;300;20;0.4113E+03;0.3467E+03;0.538;1.81;00:50:34.200
236.39;1.574;0.1994E+03;49.982;300;20;0.3722E+03;0.3142E+03;0.536;1.78;00:50:34.300
236.38;1.461;0.1843E+03;49.981;300;20;0.3454E+03;0.2920E+03;0.534;1.77;00:50:34.400
236.42;1.232;0.1555E+03;49.983;300;20;0.2912E+03;0.2463E+03;0.534;1.74;00:50:34.500
236.44;1.146;0.1442E+03;49.983;300;20;0.2708E+03;0.2293E+03;0.532;1.76;00:50:34.600
236.43;1.064;0.1341E+03;49.984;300;20;0.2516E+03;0.2128E+03;0.533;1.75;00:50:34.700
